txn_id,user_id,merchant_id,bank_id,amount,status,payment_mode,txn_time
TXN00001,U097,M060,B105,3071.14,SUCCESS,UPI,2026-05-08 16:52:43
TXN00002,U064,M042,B102,2463.37,SUCCESS,UPI,2026-05-08 09:02:41
TXN00003,U044,M036,B105,3520.86,SUCCESS,UPI,2026-05-08 17:24:22
TXN00004,U067,M025,B101,1244.71,SUCCESS,UPI,2026-05-08 08:22:10
TXN00005,U098,M031,B104,3247.22,SUCCESS,UPI,2026-05-09 04:12:48
TXN00006,U012,M038,B102,2051.79,SUCCESS,UPI,2026-05-08 08:37:40
TXN00007,U048,M061,B105,2678.06,SUCCESS,UPI,2026-05-09 05:10:25
TXN00008,U043,M046,B104,1391.04,SUCCESS,UPI,2026-05-09 04:02:20
TXN00009,U093,M025,B103,641.8,SUCCESS,UPI,2026-05-08 12:23:34
TXN00010,U025,M028,B104,1418.67,SUCCESS,UPI,2026-05-08 14:44:27
TXN00011,U077,M037,B101,4171.51,SUCCESS,UPI,2026-05-09 03:06:05
TXN00012,U023,M039,B101,3554.69,SUCCESS,UPI,2026-05-08 21:08:21
TXN00013,U007,M071,B103,3502.22,SUCCESS,UPI,2026-05-08 09:39:25
TXN00014,U014,M002,B105,1457.48,SUCCESS,UPI,2026-05-09 01:52:20
TXN00015,U024,M007,B103,4708.26,SUCCESS,UPI,2026-05-08 20:24:17
TXN00016,U052,M063,B101,2906.25,SUCCESS,UPI,2026-05-08 10:22:44
TXN00017,U020,M073,B103,471.65,SUCCESS,UPI,2026-05-08 13:31:27
TXN00018,U098,M054,B105,3000.83,SUCCESS,UPI,2026-05-09 04:19:07
TXN00019,U049,M058,B104,1521.9,SUCCESS,UPI,2026-05-09 03:01:34
TXN00020,U040,M073,B105,348.14,PENDING,UPI,2026-05-08 23:36:47
TXN00021,U098,M027,B102,1360.0,SUCCESS,UPI,2026-05-08 11:36:46
TXN00022,U023,M071,B101,824.84,SUCCESS,UPI,2026-05-08 16:43:59
TXN00023,U061,M038,B101,1195.81,SUCCESS,UPI,2026-05-09 05:37:12
TXN00024,U010,M088,B102,4623.36,SUCCESS,UPI,2026-05-09 00:31:50
TXN00025,U076,M085,B102,2154.44,SUCCESS,UPI,2026-05-09 06:45:27
TXN00026,U020,M035,B102,403.48,SUCCESS,UPI,2026-05-09 07:34:46
TXN00027,U077,M096,B105,4609.9,SUCCESS,UPI,2026-05-08 19:11:59
TXN00028,U089,M039,B104,4716.25,SUCCESS,UPI,2026-05-09 01:03:53
TXN00029,U057,M011,B105,247.31,SUCCESS,UPI,2026-05-09 01:58:42
TXN00030,U078,M033,B101,502.07,PENDING,UPI,2026-05-08 19:44:07
TXN00031,U076,M003,B103,2902.42,SUCCESS,UPI,2026-05-09 04:56:32
TXN00032,U061,M067,B104,4584.56,SUCCESS,UPI,2026-05-08 14:22:42
TXN00033,U056,M082,B104,4846.82,SUCCESS,UPI,2026-05-09 05:18:40
TXN00034,U043,M042,B101,4295.78,SUCCESS,UPI,2026-05-08 22:52:03
TXN00035,U037,M085,B104,4077.15,SUCCESS,UPI,2026-05-09 02:02:22
TXN00036,U012,M041,B103,1650.21,PENDING,UPI,2026-05-09 00:33:34
TXN00037,U066,M001,B105,2336.78,SUCCESS,UPI,2026-05-08 22:42:56
TXN00038,U047,M080,B104,3145.77,SUCCESS,UPI,2026-05-09 02:52:32
TXN00039,U035,M071,B102,4641.98,SUCCESS,UPI,2026-05-08 15:24:40
TXN00040,U016,M004,B105,4006.6,SUCCESS,UPI,2026-05-09 01:38:52
TXN00041,U071,M002,B105,2069.55,SUCCESS,UPI,2026-05-08 19:18:50
TXN00042,U060,M016,B102,2516.96,SUCCESS,UPI,2026-05-08 12:07:51
TXN00043,U091,M035,B104,4181.88,PENDING,UPI,2026-05-09 02:31:38
TXN00044,U059,M071,B102,1948.75,FAILED,UPI,2026-05-08 16:52:26
TXN00045,U096,M018,B101,1417.42,SUCCESS,UPI,2026-05-09 02:30:16
TXN00046,U044,M065,B103,4111.72,SUCCESS,UPI,2026-05-08 23:06:27
TXN00047,U076,M075,B104,4333.04,SUCCESS,UPI,2026-05-08 18:52:12
TXN00048,U045,M043,B105,3826.22,SUCCESS,UPI,2026-05-09 01:38:03
TXN00049,U025,M090,B102,2880.4,SUCCESS,UPI,2026-05-08 19:42:56
TXN00050,U006,M041,B104,3540.88,FAILED,UPI,2026-05-08 22:57:21
TXN00051,U085,M084,B102,2501.88,SUCCESS,UPI,2026-05-08 22:03:24
TXN00052,U076,M043,B101,4377.24,SUCCESS,UPI,2026-05-09 02:17:16
TXN00053,U059,M002,B102,2079.39,SUCCESS,UPI,2026-05-09 03:08:57
TXN00054,U010,M061,B103,1725.88,SUCCESS,UPI,2026-05-08 13:37:12
TXN00055,U011,M043,B105,1931.05,SUCCESS,UPI,2026-05-09 07:39:35
TXN00056,U070,M005,B105,388.68,SUCCESS,UPI,2026-05-09 01:45:56
TXN00057,U030,M096,B101,2198.16,SUCCESS,UPI,2026-05-08 18:27:47
TXN00058,U091,M013,B104,873.51,SUCCESS,UPI,2026-05-09 07:04:26
TXN00059,U006,M042,B101,1502.17,SUCCESS,UPI,2026-05-08 09:03:14
TXN00060,U032,M068,B104,2851.34,SUCCESS,UPI,2026-05-08 13:18:00
TXN00061,U023,M011,B105,4360.66,SUCCESS,UPI,2026-05-08 14:11:20
TXN00062,U064,M075,B102,1199.33,SUCCESS,UPI,2026-05-08 16:46:06
TXN00063,U033,M086,B101,4499.6,SUCCESS,UPI,2026-05-09 00:43:56
TXN00064,U087,M070,B102,415.62,FAILED,UPI,2026-05-08 18:28:20
TXN00065,U039,M082,B104,3467.05,SUCCESS,UPI,2026-05-09 05:23:34
TXN00066,U026,M050,B104,577.93,SUCCESS,UPI,2026-05-08 18:59:59
TXN00067,U074,M038,B103,158.6,FAILED,UPI,2026-05-08 21:04:09
TXN00068,U036,M002,B105,4332.08,SUCCESS,UPI,2026-05-08 22:24:39
TXN00069,U078,M096,B104,4172.55,FAILED,UPI,2026-05-08 09:47:08
TXN00070,U078,M046,B102,3201.26,SUCCESS,UPI,2026-05-08 16:22:42
TXN00071,U088,M018,B101,4521.85,SUCCESS,UPI,2026-05-09 08:00:00
TXN00072,U057,M005,B105,1856.06,SUCCESS,UPI,2026-05-08 19:14:52
TXN00073,U042,M096,B104,919.42,SUCCESS,UPI,2026-05-08 18:44:40
TXN00074,U047,M068,B105,4571.76,FAILED,UPI,2026-05-09 03:38:21
TXN00075,U062,M038,B103,4030.95,SUCCESS,UPI,2026-05-08 17:21:21
TXN00076,U019,M097,B102,4307.7,SUCCESS,UPI,2026-05-08 10:44:29
TXN00077,U072,M047,B101,3963.88,SUCCESS,UPI,2026-05-08 22:28:09
TXN00078,U016,M059,B103,3380.5,SUCCESS,UPI,2026-05-09 03:32:09
TXN00079,U049,M082,B103,586.31,SUCCESS,UPI,2026-05-09 05:16:59
TXN00080,U080,M072,B103,4580.52,SUCCESS,UPI,2026-05-08 08:54:40
TXN00081,U082,M060,B103,3263.74,SUCCESS,UPI,2026-05-08 10:18:05
TXN00082,U005,M039,B104,624.8,SUCCESS,UPI,2026-05-08 09:39:03
TXN00083,U018,M050,B104,1886.51,FAILED,UPI,2026-05-09 03:34:17
TXN00084,U054,M076,B102,4432.8,SUCCESS,UPI,2026-05-09 03:40:04
TXN00085,U079,M053,B103,211.95,SUCCESS,UPI,2026-05-09 01:48:59
TXN00086,U057,M031,B103,541.81,SUCCESS,UPI,2026-05-09 00:08:35
TXN00087,U083,M046,B101,2020.79,SUCCESS,UPI,2026-05-09 03:49:24
TXN00088,U059,M012,B102,3226.44,SUCCESS,UPI,2026-05-08 12:26:51
TXN00089,U007,M043,B102,4944.66,SUCCESS,UPI,2026-05-08 08:46:39
TXN00090,U009,M098,B105,1075.43,SUCCESS,UPI,2026-05-08 15:28:16
TXN00091,U043,M100,B102,3953.79,SUCCESS,UPI,2026-05-08 16:28:59
TXN00092,U019,M017,B105,1290.74,SUCCESS,UPI,2026-05-08 18:05:42
TXN00093,U017,M002,B103,3960.42,SUCCESS,UPI,2026-05-08 08:56:19
TXN00094,U003,M023,B103,309.38,SUCCESS,UPI,2026-05-08 19:47:17
TXN00095,U015,M096,B101,2407.42,SUCCESS,UPI,2026-05-09 03:09:15
TXN00096,U076,M014,B104,2544.0,FAILED,UPI,2026-05-09 02:41:11
TXN00097,U094,M085,B105,1543.07,SUCCESS,UPI,2026-05-08 09:34:43
TXN00098,U008,M062,B104,2160.05,SUCCESS,UPI,2026-05-08 09:08:02
TXN00099,U010,M011,B103,3061.07,SUCCESS,UPI,2026-05-09 00:08:58
TXN00100,U080,M082,B105,2764.36,SUCCESS,UPI,2026-05-08 18:00:46
TXN00101,U068,M038,B104,2552.48,SUCCESS,UPI,2026-05-09 05:45:01
TXN00102,U084,M084,B105,3618.16,SUCCESS,UPI,2026-05-08 12:09:56
TXN00103,U030,M053,B103,4145.73,SUCCESS,UPI,2026-05-09 00:26:26
TXN00104,U041,M055,B103,3342.28,SUCCESS,UPI,2026-05-08 11:27:43
TXN00105,U088,M061,B101,501.56,SUCCESS,UPI,2026-05-08 13:33:26
TXN00106,U013,M096,B103,4068.26,SUCCESS,UPI,2026-05-08 23:43:26
TXN00107,U072,M072,B103,3366.57,SUCCESS,UPI,2026-05-09 05:21:09
TXN00108,U093,M007,B103,3022.03,SUCCESS,UPI,2026-05-08 23:23:55
TXN00109,U065,M028,B102,3300.84,SUCCESS,UPI,2026-05-09 05:02:28
TXN00110,U045,M072,B103,618.68,SUCCESS,UPI,2026-05-08 11:56:24
TXN00111,U055,M072,B105,3087.19,SUCCESS,UPI,2026-05-08 16:14:03
TXN00112,U078,M085,B103,193.32,SUCCESS,UPI,2026-05-08 08:57:21
TXN00113,U044,M045,B101,947.96,SUCCESS,UPI,2026-05-08 19:14:59
TXN00114,U052,M009,B102,3717.8,PENDING,UPI,2026-05-09 07:55:59
TXN00115,U096,M068,B102,1912.16,SUCCESS,UPI,2026-05-08 11:20:26
TXN00116,U048,M040,B103,3895.34,SUCCESS,UPI,2026-05-08 13:43:51
TXN00117,U007,M020,B102,3784.46,SUCCESS,UPI,2026-05-08 11:05:35
TXN00118,U035,M057,B104,2454.03,SUCCESS,UPI,2026-05-08 10:58:13
TXN00119,U028,M097,B105,613.4,SUCCESS,UPI,2026-05-08 17:56:44
TXN00120,U087,M087,B105,2458.83,SUCCESS,UPI,2026-05-08 18:18:45
TXN00121,U029,M051,B105,321.17,SUCCESS,UPI,2026-05-08 09:39:12
TXN00122,U099,M018,B103,1482.76,SUCCESS,UPI,2026-05-08 15:41:26
TXN00123,U096,M056,B102,689.47,SUCCESS,UPI,2026-05-09 02:06:33
TXN00124,U065,M072,B103,406.77,FAILED,UPI,2026-05-08 16:22:41
TXN00125,U056,M003,B104,4609.75,FAILED,UPI,2026-05-08 09:32:24
TXN00126,U055,M074,B104,3562.02,SUCCESS,UPI,2026-05-09 04:57:45
TXN00127,U052,M003,B103,900.77,FAILED,UPI,2026-05-08 12:11:36
TXN00128,U089,M047,B101,2211.72,SUCCESS,UPI,2026-05-09 00:45:05
TXN00129,U076,M052,B105,439.3,FAILED,UPI,2026-05-08 23:51:44
TXN00130,U029,M043,B102,428.08,SUCCESS,UPI,2026-05-08 20:21:40
TXN00131,U066,M025,B103,1787.94,PENDING,UPI,2026-05-09 03:19:07
TXN00132,U019,M031,B101,774.9,SUCCESS,UPI,2026-05-09 07:29:59
TXN00133,U020,M098,B101,926.87,SUCCESS,UPI,2026-05-09 05:55:57
TXN00134,U060,M097,B105,3811.39,SUCCESS,UPI,2026-05-09 01:59:24
TXN00135,U083,M082,B105,1649.88,PENDING,UPI,2026-05-09 04:33:09
TXN00136,U020,M057,B101,2371.16,SUCCESS,UPI,2026-05-08 19:30:36
TXN00137,U076,M008,B103,2561.32,SUCCESS,UPI,2026-05-08 18:00:02
TXN00138,U005,M008,B103,4166.9,SUCCESS,UPI,2026-05-09 00:27:13
TXN00139,U079,M077,B105,1953.19,SUCCESS,UPI,2026-05-08 11:17:15
TXN00140,U058,M074,B102,1641.56,SUCCESS,UPI,2026-05-08 09:29:36
TXN00141,U008,M058,B101,4064.29,FAILED,UPI,2026-05-08 13:29:33
TXN00142,U065,M083,B102,243.75,SUCCESS,UPI,2026-05-08 11:04:13
TXN00143,U068,M067,B105,835.79,SUCCESS,UPI,2026-05-08 23:59:55
TXN00144,U050,M053,B103,3410.54,SUCCESS,UPI,2026-05-08 18:17:59
TXN00145,U083,M043,B101,1681.97,SUCCESS,UPI,2026-05-09 06:58:11
TXN00146,U037,M033,B105,4372.73,SUCCESS,UPI,2026-05-08 22:04:27
TXN00147,U085,M019,B103,1585.65,SUCCESS,UPI,2026-05-09 05:13:00
TXN00148,U017,M077,B101,1582.43,SUCCESS,UPI,2026-05-08 22:16:14
TXN00149,U017,M086,B105,512.59,SUCCESS,UPI,2026-05-08 19:57:34
TXN00150,U047,M003,B103,1578.89,PENDING,UPI,2026-05-09 02:30:48
TXN00151,U099,M063,B102,1171.39,SUCCESS,UPI,2026-05-08 20:26:31
TXN00152,U038,M013,B105,3865.83,FAILED,UPI,2026-05-08 10:48:34
TXN00153,U005,M085,B103,4388.14,SUCCESS,UPI,2026-05-09 03:10:13
TXN00154,U049,M020,B102,945.19,SUCCESS,UPI,2026-05-09 05:44:42
TXN00155,U022,M093,B104,266.28,SUCCESS,UPI,2026-05-09 06:44:45
TXN00156,U057,M079,B103,3774.34,SUCCESS,UPI,2026-05-08 16:38:53
TXN00157,U069,M031,B103,4829.7,SUCCESS,UPI,2026-05-08 16:31:11
TXN00158,U048,M087,B105,4922.98,SUCCESS,UPI,2026-05-08 15:03:50
TXN00159,U100,M049,B105,2660.93,PENDING,UPI,2026-05-08 18:15:32
TXN00160,U078,M018,B103,308.29,SUCCESS,UPI,2026-05-08 15:16:14
TXN00161,U071,M014,B105,4263.27,SUCCESS,UPI,2026-05-08 21:30:55
TXN00162,U035,M058,B105,779.38,SUCCESS,UPI,2026-05-08 13:50:12
TXN00163,U058,M045,B101,2103.74,SUCCESS,UPI,2026-05-08 16:05:02
TXN00164,U031,M050,B101,1905.82,SUCCESS,UPI,2026-05-08 21:36:55
TXN00165,U092,M084,B103,3967.33,SUCCESS,UPI,2026-05-08 11:36:27
TXN00166,U061,M090,B102,3806.26,SUCCESS,UPI,2026-05-08 18:26:41
TXN00167,U001,M011,B101,1316.82,FAILED,UPI,2026-05-09 06:24:14
TXN00168,U094,M078,B105,2145.11,SUCCESS,UPI,2026-05-09 03:58:52
TXN00169,U039,M016,B101,1230.28,SUCCESS,UPI,2026-05-08 16:39:07
TXN00170,U059,M009,B101,4191.6,SUCCESS,UPI,2026-05-09 06:40:33
TXN00171,U003,M081,B105,2896.48,SUCCESS,UPI,2026-05-09 03:31:01
TXN00172,U055,M001,B105,1796.44,SUCCESS,UPI,2026-05-08 18:36:17
TXN00173,U086,M086,B101,2641.25,SUCCESS,UPI,2026-05-08 14:49:11
TXN00174,U070,M065,B105,2793.05,SUCCESS,UPI,2026-05-09 03:09:11
TXN00175,U006,M082,B104,4906.15,SUCCESS,UPI,2026-05-09 01:07:01
TXN00176,U046,M009,B103,1243.57,SUCCESS,UPI,2026-05-08 08:35:28
TXN00177,U099,M075,B103,710.38,SUCCESS,UPI,2026-05-08 11:46:27
TXN00178,U083,M023,B104,4905.05,SUCCESS,UPI,2026-05-08 20:19:34
TXN00179,U018,M009,B104,233.07,SUCCESS,UPI,2026-05-08 14:38:11
TXN00180,U006,M041,B103,2601.15,PENDING,UPI,2026-05-08 15:15:44
TXN00181,U061,M033,B101,3778.79,SUCCESS,UPI,2026-05-09 03:46:16
TXN00182,U100,M007,B103,1402.42,SUCCESS,UPI,2026-05-08 20:59:49
TXN00183,U052,M096,B104,4478.46,SUCCESS,UPI,2026-05-08 23:54:32
TXN00184,U064,M089,B104,1868.37,SUCCESS,UPI,2026-05-08 14:48:06
TXN00185,U011,M094,B104,440.69,SUCCESS,UPI,2026-05-08 17:42:39
TXN00186,U070,M038,B103,557.86,SUCCESS,UPI,2026-05-08 14:34:12
TXN00187,U040,M058,B105,3602.43,SUCCESS,UPI,2026-05-08 18:45:50
TXN00188,U045,M058,B101,3647.73,FAILED,UPI,2026-05-09 00:09:43
TXN00189,U056,M036,B101,421.45,SUCCESS,UPI,2026-05-09 06:23:09
TXN00190,U066,M096,B102,4766.31,SUCCESS,UPI,2026-05-08 21:13:39
TXN00191,U087,M057,B101,674.84,SUCCESS,UPI,2026-05-09 06:07:15
TXN00192,U047,M047,B104,4749.86,SUCCESS,UPI,2026-05-09 07:29:22
TXN00193,U087,M058,B103,1891.47,SUCCESS,UPI,2026-05-08 13:35:11
TXN00194,U018,M068,B103,2020.27,SUCCESS,UPI,2026-05-09 04:53:45
TXN00195,U015,M004,B102,2520.27,SUCCESS,UPI,2026-05-08 17:05:17
TXN00196,U016,M034,B103,3534.99,SUCCESS,UPI,2026-05-09 04:26:59
TXN00197,U037,M089,B104,1040.88,SUCCESS,UPI,2026-05-09 06:16:39
TXN00198,U058,M023,B104,4986.45,FAILED,UPI,2026-05-08 10:41:46
TXN00199,U086,M045,B101,2772.49,SUCCESS,UPI,2026-05-08 19:38:09
TXN00200,U021,M092,B102,3978.8,SUCCESS,UPI,2026-05-08 18:55:15
TXN00201,U026,M018,B102,3962.35,SUCCESS,UPI,2026-05-08 12:25:07
TXN00202,U074,M048,B104,4028.13,SUCCESS,UPI,2026-05-09 04:10:16
TXN00203,U012,M009,B103,2020.89,SUCCESS,UPI,2026-05-09 06:16:49
TXN00204,U068,M053,B104,4125.53,SUCCESS,UPI,2026-05-09 01:25:39
TXN00205,U083,M010,B104,2355.87,SUCCESS,UPI,2026-05-08 19:32:33
TXN00206,U100,M071,B105,950.72,PENDING,UPI,2026-05-08 12:40:21
TXN00207,U065,M008,B101,2614.61,SUCCESS,UPI,2026-05-08 23:45:04
TXN00208,U042,M091,B102,1762.81,FAILED,UPI,2026-05-08 13:53:49
TXN00209,U011,M033,B102,3193.53,SUCCESS,UPI,2026-05-08 18:20:30
TXN00210,U081,M039,B105,2690.72,SUCCESS,UPI,2026-05-08 12:33:26
TXN00211,U076,M075,B102,897.44,SUCCESS,UPI,2026-05-08 14:08:23
TXN00212,U044,M073,B101,4134.92,SUCCESS,UPI,2026-05-09 06:01:56
TXN00213,U083,M099,B105,1360.05,SUCCESS,UPI,2026-05-08 09:39:18
TXN00214,U054,M080,B101,2515.29,SUCCESS,UPI,2026-05-09 04:49:51
TXN00215,U083,M039,B104,1262.15,FAILED,UPI,2026-05-08 18:32:47
TXN00216,U039,M059,B101,3458.64,SUCCESS,UPI,2026-05-08 22:47:07
TXN00217,U062,M060,B102,1733.95,SUCCESS,UPI,2026-05-08 23:07:56
TXN00218,U094,M045,B104,697.29,SUCCESS,UPI,2026-05-08 19:37:33
TXN00219,U014,M041,B102,2359.04,SUCCESS,UPI,2026-05-09 04:26:56
TXN00220,U019,M013,B101,1486.55,SUCCESS,UPI,2026-05-08 17:01:35
TXN00221,U054,M032,B102,4076.72,FAILED,UPI,2026-05-09 06:24:18
TXN00222,U025,M098,B102,2516.41,SUCCESS,UPI,2026-05-08 19:23:08
TXN00223,U040,M064,B101,495.74,SUCCESS,UPI,2026-05-09 02:09:33
TXN00224,U031,M028,B105,1796.83,SUCCESS,UPI,2026-05-09 00:38:50
TXN00225,U077,M084,B104,1464.45,SUCCESS,UPI,2026-05-09 02:01:06
TXN00226,U056,M018,B103,3651.16,SUCCESS,UPI,2026-05-08 11:54:49
TXN00227,U006,M052,B101,2872.89,SUCCESS,UPI,2026-05-08 21:19:24
TXN00228,U037,M010,B104,2546.06,SUCCESS,UPI,2026-05-09 04:08:32
TXN00229,U080,M088,B105,638.11,PENDING,UPI,2026-05-08 18:11:03
TXN00230,U048,M044,B105,4697.8,SUCCESS,UPI,2026-05-08 22:20:29
TXN00231,U078,M066,B104,2525.39,SUCCESS,UPI,2026-05-08 15:14:50
TXN00232,U092,M043,B104,2620.7,SUCCESS,UPI,2026-05-08 12:59:21
TXN00233,U018,M042,B105,1626.72,SUCCESS,UPI,2026-05-09 02:46:08
TXN00234,U095,M039,B105,1715.05,FAILED,UPI,2026-05-09 06:26:45
TXN00235,U063,M091,B105,1533.96,FAILED,UPI,2026-05-09 03:22:54
TXN00236,U043,M087,B101,4900.5,SUCCESS,UPI,2026-05-08 21:24:41
TXN00237,U004,M077,B104,1364.38,SUCCESS,UPI,2026-05-09 06:54:38
TXN00238,U074,M030,B101,2938.44,SUCCESS,UPI,2026-05-09 05:03:41
TXN00239,U093,M080,B104,781.49,SUCCESS,UPI,2026-05-09 06:54:07
TXN00240,U074,M090,B101,994.38,SUCCESS,UPI,2026-05-08 09:08:58
TXN00241,U020,M053,B102,2081.37,SUCCESS,UPI,2026-05-08 23:14:50
TXN00242,U095,M094,B101,3543.59,SUCCESS,UPI,2026-05-09 01:10:14
TXN00243,U042,M085,B104,2651.11,SUCCESS,UPI,2026-05-09 04:25:16
TXN00244,U059,M069,B103,2754.05,SUCCESS,UPI,2026-05-08 14:18:19
TXN00245,U089,M034,B105,2446.69,PENDING,UPI,2026-05-09 07:25:19
TXN00246,U072,M039,B102,4710.35,PENDING,UPI,2026-05-08 18:09:29
TXN00247,U091,M027,B104,1619.35,SUCCESS,UPI,2026-05-08 18:31:20
TXN00248,U037,M016,B105,3399.28,SUCCESS,UPI,2026-05-08 17:57:22
