txn_id,user_id,merchant_id,bank_id,amount,status,payment_mode,txn_time
TXN00249,U045,M099,B102,1487.74,SUCCESS,UPI,2026-05-08 22:21:52
TXN00250,U045,M057,B103,3749.33,SUCCESS,UPI,2026-05-08 10:52:38
TXN00251,U035,M072,B103,729.5,SUCCESS,UPI,2026-05-09 03:36:32
TXN00252,U031,M032,B101,3365.68,SUCCESS,UPI,2026-05-09 05:21:57
TXN00253,U030,M007,B101,2095.84,SUCCESS,UPI,2026-05-09 07:13:36
TXN00254,U088,M099,B102,75.65,SUCCESS,UPI,2026-05-08 11:39:38
TXN00255,U053,M084,B104,2413.37,SUCCESS,UPI,2026-05-08 13:45:01
TXN00256,U042,M037,B101,4544.29,SUCCESS,UPI,2026-05-08 18:27:29
TXN00257,U030,M069,B101,4570.49,SUCCESS,UPI,2026-05-09 04:54:12
TXN00258,U005,M051,B104,972.24,SUCCESS,UPI,2026-05-08 14:24:00
TXN00259,U005,M002,B103,2861.41,SUCCESS,UPI,2026-05-08 18:32:21
TXN00260,U037,M059,B105,2645.38,FAILED,UPI,2026-05-08 20:11:54
TXN00261,U065,M060,B103,1004.42,SUCCESS,UPI,2026-05-08 12:53:09
TXN00262,U094,M059,B103,3607.06,SUCCESS,UPI,2026-05-08 13:54:58
TXN00263,U038,M073,B102,918.7,FAILED,UPI,2026-05-08 20:16:25
TXN00264,U055,M066,B103,479.35,SUCCESS,UPI,2026-05-08 22:45:48
TXN00265,U018,M062,B103,4682.34,SUCCESS,UPI,2026-05-08 14:43:39
TXN00266,U031,M058,B103,4772.47,SUCCESS,UPI,2026-05-08 21:57:55
TXN00267,U002,M034,B103,3479.2,SUCCESS,UPI,2026-05-09 04:51:28
TXN00268,U060,M040,B102,2056.81,SUCCESS,UPI,2026-05-08 12:18:15
TXN00269,U089,M016,B103,1869.34,SUCCESS,UPI,2026-05-08 19:19:20
TXN00270,U062,M020,B104,3751.29,SUCCESS,UPI,2026-05-08 12:51:47
TXN00271,U090,M071,B104,3798.89,FAILED,UPI,2026-05-08 23:08:25
TXN00272,U098,M032,B105,4372.02,SUCCESS,UPI,2026-05-08 15:57:07
TXN00273,U068,M091,B103,436.61,SUCCESS,UPI,2026-05-09 00:15:56
TXN00274,U071,M065,B102,2884.87,SUCCESS,UPI,2026-05-08 10:14:54
TXN00275,U067,M057,B101,3417.46,SUCCESS,UPI,2026-05-08 19:56:47
TXN00276,U012,M066,B104,4053.03,SUCCESS,UPI,2026-05-09 01:47:51
TXN00277,U054,M059,B105,335.8,SUCCESS,UPI,2026-05-09 02:41:12
TXN00278,U093,M003,B104,1309.56,SUCCESS,UPI,2026-05-08 19:13:12
TXN00279,U075,M010,B101,2147.3,SUCCESS,UPI,2026-05-08 15:56:00
TXN00280,U008,M009,B104,207.09,SUCCESS,UPI,2026-05-09 03:42:11
TXN00281,U099,M083,B104,1903.58,FAILED,UPI,2026-05-08 12:55:50
TXN00282,U049,M049,B101,3429.52,SUCCESS,UPI,2026-05-09 00:19:50
TXN00283,U018,M084,B103,637.23,PENDING,UPI,2026-05-09 03:38:07
TXN00284,U068,M017,B102,4182.37,SUCCESS,UPI,2026-05-08 22:18:38
TXN00285,U060,M087,B105,2149.43,SUCCESS,UPI,2026-05-08 18:51:47
TXN00286,U032,M059,B103,817.85,SUCCESS,UPI,2026-05-08 16:21:42
TXN00287,U005,M085,B104,3093.87,FAILED,UPI,2026-05-08 12:06:30
TXN00288,U031,M027,B101,549.44,SUCCESS,UPI,2026-05-08 08:34:10
TXN00289,U087,M091,B101,1261.43,SUCCESS,UPI,2026-05-09 05:45:52
TXN00290,U030,M070,B102,3784.21,SUCCESS,UPI,2026-05-08 23:58:55
TXN00291,U065,M038,B102,4088.14,SUCCESS,UPI,2026-05-08 13:06:07
TXN00292,U074,M077,B103,1222.67,FAILED,UPI,2026-05-08 19:36:39
TXN00293,U029,M053,B103,1412.01,SUCCESS,UPI,2026-05-09 02:58:41
TXN00294,U095,M023,B104,2801.46,SUCCESS,UPI,2026-05-09 05:32:30
TXN00295,U083,M086,B104,3939.73,SUCCESS,UPI,2026-05-08 20:32:23
TXN00296,U053,M020,B103,1913.48,SUCCESS,UPI,2026-05-08 23:09:28
TXN00297,U031,M029,B103,4294.83,SUCCESS,UPI,2026-05-09 01:14:25
TXN00298,U008,M072,B104,4840.54,SUCCESS,UPI,2026-05-09 00:51:29
TXN00299,U050,M032,B103,1056.52,SUCCESS,UPI,2026-05-08 12:52:55
TXN00300,U048,M012,B105,3636.69,SUCCESS,UPI,2026-05-09 00:22:34
TXN00301,U049,M087,B105,3034.46,FAILED,UPI,2026-05-08 17:46:27
TXN00302,U098,M076,B105,1124.23,SUCCESS,UPI,2026-05-08 14:51:02
TXN00303,U039,M002,B102,4688.94,PENDING,UPI,2026-05-08 20:07:22
TXN00304,U096,M097,B104,4576.48,SUCCESS,UPI,2026-05-08 12:16:16
TXN00305,U051,M031,B105,1641.99,SUCCESS,UPI,2026-05-08 15:26:45
TXN00306,U069,M084,B103,1576.69,SUCCESS,UPI,2026-05-09 00:58:32
TXN00307,U060,M013,B104,3820.06,SUCCESS,UPI,2026-05-09 02:06:19
TXN00308,U048,M041,B104,276.29,FAILED,UPI,2026-05-08 15:23:44
TXN00309,U003,M034,B105,4677.05,SUCCESS,UPI,2026-05-08 13:18:46
TXN00310,U038,M020,B102,1682.83,SUCCESS,UPI,2026-05-08 23:12:12
TXN00311,U064,M071,B103,1323.77,FAILED,UPI,2026-05-08 16:56:48
TXN00312,U095,M063,B104,882.76,SUCCESS,UPI,2026-05-09 07:21:48
TXN00313,U018,M093,B105,2467.17,FAILED,UPI,2026-05-08 14:09:45
TXN00314,U083,M008,B105,217.43,FAILED,UPI,2026-05-09 03:44:18
TXN00315,U098,M001,B104,730.58,SUCCESS,UPI,2026-05-08 09:45:58
TXN00316,U091,M020,B101,1132.66,SUCCESS,UPI,2026-05-08 10:28:28
TXN00317,U080,M082,B105,4568.12,SUCCESS,UPI,2026-05-08 10:12:03
TXN00318,U001,M069,B105,2086.13,SUCCESS,UPI,2026-05-08 08:34:21
TXN00319,U069,M037,B101,2535.97,SUCCESS,UPI,2026-05-08 18:00:10
TXN00320,U023,M014,B101,2645.71,SUCCESS,UPI,2026-05-08 23:40:36
TXN00321,U068,M033,B103,1373.26,SUCCESS,UPI,2026-05-09 06:33:55
TXN00322,U052,M059,B105,1253.88,SUCCESS,UPI,2026-05-08 21:34:56
TXN00323,U088,M011,B101,512.83,SUCCESS,UPI,2026-05-08 18:55:18
TXN00324,U061,M008,B101,3529.08,SUCCESS,UPI,2026-05-09 04:07:23
TXN00325,U083,M043,B105,4887.78,PENDING,UPI,2026-05-08 23:47:53
TXN00326,U006,M030,B102,4511.3,SUCCESS,UPI,2026-05-09 03:13:46
TXN00327,U061,M035,B101,4624.59,SUCCESS,UPI,2026-05-09 04:38:09
TXN00328,U070,M073,B101,937.8,FAILED,UPI,2026-05-08 18:12:29
TXN00329,U027,M076,B102,3773.66,SUCCESS,UPI,2026-05-08 08:34:12
TXN00330,U010,M039,B102,2841.59,SUCCESS,UPI,2026-05-08 22:30:05
TXN00331,U087,M070,B103,1950.04,SUCCESS,UPI,2026-05-08 22:10:07
TXN00332,U065,M096,B103,315.8,SUCCESS,UPI,2026-05-08 10:51:19
TXN00333,U044,M078,B105,4776.55,SUCCESS,UPI,2026-05-08 10:46:03
TXN00334,U004,M082,B103,3928.56,SUCCESS,UPI,2026-05-08 19:52:58
TXN00335,U046,M071,B104,2187.65,SUCCESS,UPI,2026-05-08 16:18:22
TXN00336,U011,M099,B105,1512.13,SUCCESS,UPI,2026-05-08 21:50:16
TXN00337,U011,M035,B102,1931.0,SUCCESS,UPI,2026-05-08 10:40:34
TXN00338,U095,M050,B103,1835.47,SUCCESS,UPI,2026-05-08 13:37:01
TXN00339,U057,M047,B103,556.05,SUCCESS,UPI,2026-05-08 19:13:25
TXN00340,U058,M072,B105,2586.58,SUCCESS,UPI,2026-05-08 23:41:29
TXN00341,U046,M071,B101,3004.78,SUCCESS,UPI,2026-05-08 11:15:46
TXN00342,U002,M038,B104,1969.61,SUCCESS,UPI,2026-05-08 22:01:33
TXN00343,U032,M074,B105,889.44,SUCCESS,UPI,2026-05-09 04:22:19
TXN00344,U035,M039,B103,2490.96,SUCCESS,UPI,2026-05-08 13:03:18
TXN00345,U036,M054,B103,2446.95,SUCCESS,UPI,2026-05-08 23:49:33
TXN00346,U032,M093,B104,2989.34,SUCCESS,UPI,2026-05-08 17:09:50
TXN00347,U018,M039,B101,4746.68,SUCCESS,UPI,2026-05-08 11:53:41
TXN00348,U049,M043,B104,1706.94,FAILED,UPI,2026-05-09 06:34:49
TXN00349,U077,M018,B103,1637.29,FAILED,UPI,2026-05-09 07:42:12
TXN00350,U062,M041,B102,4824.64,PENDING,UPI,2026-05-08 15:18:46
TXN00351,U095,M089,B104,4840.43,SUCCESS,UPI,2026-05-08 18:36:40
TXN00352,U049,M036,B104,1856.83,FAILED,UPI,2026-05-08 19:51:54
TXN00353,U076,M070,B102,3424.48,SUCCESS,UPI,2026-05-08 15:16:28
TXN00354,U091,M027,B104,3998.54,FAILED,UPI,2026-05-09 00:48:25
TXN00355,U053,M087,B104,738.94,SUCCESS,UPI,2026-05-08 10:31:04
TXN00356,U085,M020,B104,3955.93,SUCCESS,UPI,2026-05-08 17:11:59
TXN00357,U062,M075,B104,2695.12,FAILED,UPI,2026-05-09 05:46:12
TXN00358,U070,M005,B103,3523.09,FAILED,UPI,2026-05-08 23:13:47
TXN00359,U082,M011,B101,3856.32,SUCCESS,UPI,2026-05-09 05:37:13
TXN00360,U022,M083,B105,269.27,PENDING,UPI,2026-05-08 20:55:31
TXN00361,U052,M097,B103,4830.3,SUCCESS,UPI,2026-05-09 07:32:49
TXN00362,U013,M034,B102,2577.85,SUCCESS,UPI,2026-05-08 08:23:02
TXN00363,U089,M074,B102,2256.6,SUCCESS,UPI,2026-05-09 05:08:09
TXN00364,U089,M065,B102,1757.59,SUCCESS,UPI,2026-05-09 05:25:47
TXN00365,U038,M054,B101,624.54,FAILED,UPI,2026-05-08 11:48:23
TXN00366,U045,M040,B103,2303.9,SUCCESS,UPI,2026-05-08 13:09:29
TXN00367,U045,M061,B101,2218.92,SUCCESS,UPI,2026-05-09 01:34:58
TXN00368,U009,M039,B101,4060.42,SUCCESS,UPI,2026-05-08 19:36:40
TXN00369,U083,M014,B102,4653.12,SUCCESS,UPI,2026-05-08 20:29:27
TXN00370,U023,M071,B102,1688.4,SUCCESS,UPI,2026-05-09 02:47:12
TXN00371,U030,M052,B102,972.62,SUCCESS,UPI,2026-05-09 00:49:22
TXN00372,U004,M095,B105,4421.33,SUCCESS,UPI,2026-05-08 22:24:09
TXN00373,U050,M001,B102,1068.63,SUCCESS,UPI,2026-05-08 23:38:22
TXN00374,U074,M014,B105,975.45,SUCCESS,UPI,2026-05-08 10:16:40
TXN00375,U015,M034,B104,2662.19,SUCCESS,UPI,2026-05-09 00:39:32
TXN00376,U050,M079,B104,2955.67,SUCCESS,UPI,2026-05-09 05:44:06
TXN00377,U080,M023,B103,4597.48,SUCCESS,UPI,2026-05-09 00:40:12
TXN00378,U041,M016,B102,1561.63,SUCCESS,UPI,2026-05-08 12:52:36
TXN00379,U066,M050,B104,3002.31,SUCCESS,UPI,2026-05-08 13:08:48
TXN00380,U024,M063,B105,3482.49,SUCCESS,UPI,2026-05-08 23:24:08
TXN00381,U072,M022,B104,1479.73,SUCCESS,UPI,2026-05-08 14:18:26
TXN00382,U080,M007,B103,4761.62,SUCCESS,UPI,2026-05-09 00:25:13
TXN00383,U050,M072,B105,3282.7,SUCCESS,UPI,2026-05-08 15:06:15
TXN00384,U054,M091,B104,2469.06,SUCCESS,UPI,2026-05-09 01:54:11
TXN00385,U098,M029,B103,211.84,SUCCESS,UPI,2026-05-08 09:07:24
TXN00386,U022,M100,B104,2849.97,SUCCESS,UPI,2026-05-08 18:30:36
TXN00387,U071,M066,B101,2884.93,SUCCESS,UPI,2026-05-09 02:02:01
TXN00388,U047,M070,B101,3812.02,SUCCESS,UPI,2026-05-09 03:46:26
TXN00389,U055,M014,B102,1523.66,PENDING,UPI,2026-05-08 15:57:24
TXN00390,U034,M045,B101,2223.4,PENDING,UPI,2026-05-09 00:22:27
TXN00391,U027,M095,B105,3461.21,FAILED,UPI,2026-05-08 16:37:36
TXN00392,U081,M055,B102,3099.95,SUCCESS,UPI,2026-05-09 06:13:08
TXN00393,U008,M073,B103,2684.79,SUCCESS,UPI,2026-05-08 15:32:04
TXN00394,U042,M091,B103,1482.2,SUCCESS,UPI,2026-05-08 14:07:49
TXN00395,U087,M013,B102,4815.72,SUCCESS,UPI,2026-05-09 02:43:45
TXN00396,U036,M084,B102,3522.06,SUCCESS,UPI,2026-05-08 10:09:30
TXN00397,U092,M042,B102,3819.29,SUCCESS,UPI,2026-05-08 13:19:28
TXN00398,U019,M074,B103,3157.67,SUCCESS,UPI,2026-05-09 01:49:14
TXN00399,U082,M099,B101,2044.11,SUCCESS,UPI,2026-05-08 10:44:58
TXN00400,U059,M063,B103,2930.68,FAILED,UPI,2026-05-08 21:26:14
TXN00401,U094,M059,B103,4258.03,SUCCESS,UPI,2026-05-08 11:23:28
TXN00402,U028,M055,B102,2498.84,SUCCESS,UPI,2026-05-08 22:28:49
TXN00403,U044,M071,B105,696.44,FAILED,UPI,2026-05-08 18:19:31
TXN00404,U088,M098,B101,277.42,SUCCESS,UPI,2026-05-08 20:30:54
TXN00405,U003,M016,B102,2234.37,SUCCESS,UPI,2026-05-09 00:43:58
TXN00406,U026,M089,B102,4416.63,SUCCESS,UPI,2026-05-08 23:34:32
TXN00407,U012,M084,B103,1289.43,SUCCESS,UPI,2026-05-08 17:58:36
TXN00408,U022,M007,B104,3146.74,SUCCESS,UPI,2026-05-09 07:37:34
TXN00409,U055,M084,B101,3533.31,SUCCESS,UPI,2026-05-08 16:31:29
TXN00410,U010,M017,B105,1169.64,SUCCESS,UPI,2026-05-09 01:21:36
TXN00411,U002,M090,B103,4094.69,PENDING,UPI,2026-05-08 08:20:17
TXN00412,U089,M017,B104,400.6,SUCCESS,UPI,2026-05-08 23:22:33
TXN00413,U014,M041,B103,4410.9,SUCCESS,UPI,2026-05-08 11:43:45
TXN00414,U083,M087,B102,388.64,SUCCESS,UPI,2026-05-08 12:50:51
TXN00415,U084,M022,B104,1788.38,SUCCESS,UPI,2026-05-09 06:13:15
TXN00416,U053,M079,B104,4306.81,SUCCESS,UPI,2026-05-08 13:30:40
TXN00417,U018,M097,B101,2968.39,SUCCESS,UPI,2026-05-08 11:39:28
TXN00418,U041,M018,B102,1420.99,SUCCESS,UPI,2026-05-08 23:38:00
TXN00419,U077,M077,B105,1460.36,FAILED,UPI,2026-05-09 04:08:54
TXN00420,U085,M039,B102,2612.86,SUCCESS,UPI,2026-05-08 08:58:35
TXN00421,U038,M083,B101,3929.82,SUCCESS,UPI,2026-05-08 22:15:47
TXN00422,U064,M050,B101,1243.35,SUCCESS,UPI,2026-05-08 16:42:50
TXN00423,U068,M002,B103,4672.93,SUCCESS,UPI,2026-05-08 10:35:07
TXN00424,U054,M047,B105,3430.56,SUCCESS,UPI,2026-05-09 04:41:38
TXN00425,U003,M076,B101,118.28,SUCCESS,UPI,2026-05-08 10:39:27
TXN00426,U051,M065,B103,3161.42,SUCCESS,UPI,2026-05-08 10:12:05
TXN00427,U055,M090,B104,458.02,SUCCESS,UPI,2026-05-08 23:07:31
TXN00428,U020,M036,B101,1584.04,SUCCESS,UPI,2026-05-09 06:25:46
TXN00429,U020,M069,B103,1984.12,SUCCESS,UPI,2026-05-08 15:23:53
TXN00430,U088,M083,B101,1585.34,SUCCESS,UPI,2026-05-09 07:39:35
TXN00431,U008,M032,B101,4626.91,SUCCESS,UPI,2026-05-08 16:41:18
TXN00432,U078,M008,B103,3347.09,SUCCESS,UPI,2026-05-09 06:17:34
TXN00433,U016,M002,B102,3522.42,SUCCESS,UPI,2026-05-08 14:23:42
TXN00434,U067,M067,B103,876.47,SUCCESS,UPI,2026-05-08 20:37:23
TXN00435,U094,M016,B101,1708.3,SUCCESS,UPI,2026-05-08 17:47:07
TXN00436,U009,M034,B105,3156.29,SUCCESS,UPI,2026-05-09 03:04:22
TXN00437,U047,M008,B104,4303.83,SUCCESS,UPI,2026-05-09 02:35:49
TXN00438,U033,M099,B101,4476.63,SUCCESS,UPI,2026-05-08 13:43:38
TXN00439,U030,M095,B105,62.71,FAILED,UPI,2026-05-08 12:11:57
TXN00440,U032,M006,B104,1851.68,FAILED,UPI,2026-05-08 08:26:50
TXN00441,U005,M071,B104,1161.35,SUCCESS,UPI,2026-05-08 14:30:56
TXN00442,U035,M010,B105,1895.4,SUCCESS,UPI,2026-05-08 19:38:54
TXN00443,U023,M029,B105,4908.0,PENDING,UPI,2026-05-08 09:55:03
TXN00444,U060,M037,B103,1670.14,SUCCESS,UPI,2026-05-08 10:30:34
TXN00445,U048,M026,B103,2840.84,SUCCESS,UPI,2026-05-08 08:17:24
TXN00446,U032,M060,B103,2978.87,SUCCESS,UPI,2026-05-09 06:40:20
TXN00447,U094,M070,B102,795.3,FAILED,UPI,2026-05-08 15:06:54
TXN00448,U030,M070,B103,3197.91,SUCCESS,UPI,2026-05-08 08:52:13
TXN00449,U043,M001,B104,4252.58,SUCCESS,UPI,2026-05-08 08:20:57
TXN00450,U027,M068,B102,2128.09,PENDING,UPI,2026-05-08 11:47:04
TXN00451,U092,M036,B101,267.31,SUCCESS,UPI,2026-05-08 13:11:01
TXN00452,U053,M090,B103,2319.37,SUCCESS,UPI,2026-05-09 02:55:25
TXN00453,U013,M065,B102,3204.22,SUCCESS,UPI,2026-05-09 05:08:42
TXN00454,U073,M008,B104,3329.1,SUCCESS,UPI,2026-05-09 05:33:00
TXN00455,U034,M041,B104,3518.59,SUCCESS,UPI,2026-05-08 18:37:10
TXN00456,U058,M035,B102,419.7,SUCCESS,UPI,2026-05-08 19:34:48
TXN00457,U014,M020,B101,863.66,SUCCESS,UPI,2026-05-09 05:17:18
TXN00458,U016,M069,B103,4824.94,SUCCESS,UPI,2026-05-08 22:48:02
TXN00459,U060,M034,B101,497.58,FAILED,UPI,2026-05-08 19:13:30
TXN00460,U091,M090,B105,249.63,FAILED,UPI,2026-05-08 19:04:34
TXN00461,U019,M012,B102,4843.58,SUCCESS,UPI,2026-05-08 19:56:04
TXN00462,U087,M039,B103,4109.44,SUCCESS,UPI,2026-05-08 09:46:56
TXN00463,U058,M072,B105,1286.77,SUCCESS,UPI,2026-05-08 22:43:24
TXN00464,U016,M002,B101,4160.34,PENDING,UPI,2026-05-08 13:05:22
TXN00465,U026,M052,B103,3447.11,FAILED,UPI,2026-05-08 12:45:33
TXN00466,U075,M076,B103,4591.27,SUCCESS,UPI,2026-05-08 11:03:35
TXN00467,U026,M083,B104,4056.03,SUCCESS,UPI,2026-05-08 10:20:50
TXN00468,U016,M006,B104,300.66,FAILED,UPI,2026-05-08 20:04:16
TXN00469,U093,M051,B104,195.94,SUCCESS,UPI,2026-05-08 23:46:14
TXN00470,U046,M028,B102,1411.16,SUCCESS,UPI,2026-05-08 14:17:30
TXN00471,U005,M079,B105,3104.04,SUCCESS,UPI,2026-05-08 13:24:41
TXN00472,U053,M071,B104,351.85,SUCCESS,UPI,2026-05-09 02:09:50
TXN00473,U054,M026,B105,1283.28,PENDING,UPI,2026-05-08 12:59:47
TXN00474,U003,M049,B103,2424.44,SUCCESS,UPI,2026-05-09 03:47:38
TXN00475,U073,M065,B103,1972.49,SUCCESS,UPI,2026-05-08 20:31:33
TXN00476,U077,M029,B101,4484.04,SUCCESS,UPI,2026-05-08 19:36:35
TXN00477,U061,M068,B103,3845.87,PENDING,UPI,2026-05-08 10:07:59
TXN00478,U013,M032,B102,1369.31,FAILED,UPI,2026-05-08 13:48:42
TXN00479,U098,M029,B105,4240.2,SUCCESS,UPI,2026-05-08 10:02:08
TXN00480,U023,M023,B102,2982.97,FAILED,UPI,2026-05-08 20:55:04
TXN00481,U076,M004,B103,4740.42,SUCCESS,UPI,2026-05-08 21:03:46
TXN00482,U025,M064,B105,1579.81,SUCCESS,UPI,2026-05-09 04:30:07
TXN00483,U008,M030,B105,1133.1,SUCCESS,UPI,2026-05-08 11:17:10
TXN00484,U043,M079,B102,4041.9,SUCCESS,UPI,2026-05-08 08:01:29
TXN00485,U042,M008,B101,781.17,SUCCESS,UPI,2026-05-08 14:27:40
TXN00486,U100,M015,B105,4310.31,PENDING,UPI,2026-05-08 13:09:26
TXN00487,U091,M085,B104,2950.78,SUCCESS,UPI,2026-05-08 21:36:07
TXN00488,U018,M021,B104,3969.62,PENDING,UPI,2026-05-08 19:44:44
TXN00489,U041,M023,B105,3483.12,FAILED,UPI,2026-05-09 07:38:09
TXN00490,U029,M086,B105,4081.55,SUCCESS,UPI,2026-05-08 20:59:29
TXN00491,U017,M023,B101,4746.5,FAILED,UPI,2026-05-08 18:43:22
TXN00492,U099,M073,B101,951.3,SUCCESS,UPI,2026-05-08 22:15:27
TXN00493,U029,M082,B105,565.35,SUCCESS,UPI,2026-05-09 06:15:34
TXN00494,U096,M010,B102,1766.71,SUCCESS,UPI,2026-05-08 20:03:26
TXN00495,U012,M091,B103,2260.82,SUCCESS,UPI,2026-05-09 07:09:46
TXN00496,U089,M009,B103,1320.46,SUCCESS,UPI,2026-05-08 17:05:07
TXN00497,U007,M050,B104,3676.29,PENDING,UPI,2026-05-08 08:02:47
TXN00498,U064,M049,B103,2752.82,SUCCESS,UPI,2026-05-08 23:04:26
