txn_id,user_id,merchant_id,bank_id,amount,status,payment_mode,txn_time
TXN00499,U074,M084,B102,855.15,SUCCESS,UPI,2026-05-09 01:27:27
TXN00500,U038,M003,B103,1342.58,SUCCESS,UPI,2026-05-08 09:12:59
TXN00501,U022,M049,B102,3673.33,SUCCESS,UPI,2026-05-08 20:26:41
TXN00502,U044,M077,B105,4471.47,SUCCESS,UPI,2026-05-08 11:23:23
TXN00503,U084,M022,B105,4454.28,SUCCESS,UPI,2026-05-08 23:42:14
TXN00504,U043,M027,B102,2075.94,SUCCESS,UPI,2026-05-08 11:41:12
TXN00505,U034,M085,B103,1522.13,SUCCESS,UPI,2026-05-09 03:39:55
TXN00506,U074,M071,B104,810.27,SUCCESS,UPI,2026-05-08 22:18:18
TXN00507,U012,M038,B105,2427.63,SUCCESS,UPI,2026-05-08 23:34:07
TXN00508,U022,M082,B103,4886.44,SUCCESS,UPI,2026-05-08 15:32:05
TXN00509,U040,M051,B104,2471.03,SUCCESS,UPI,2026-05-08 12:12:19
TXN00510,U083,M070,B104,965.16,FAILED,UPI,2026-05-08 11:19:05
TXN00511,U024,M058,B101,1353.32,SUCCESS,UPI,2026-05-08 21:26:58
TXN00512,U035,M073,B101,798.1,SUCCESS,UPI,2026-05-08 16:14:14
TXN00513,U011,M086,B103,4050.49,SUCCESS,UPI,2026-05-08 11:31:15
TXN00514,U030,M071,B101,4211.95,FAILED,UPI,2026-05-09 05:28:16
TXN00515,U069,M088,B104,2884.94,SUCCESS,UPI,2026-05-08 23:14:30
TXN00516,U011,M051,B101,2535.4,FAILED,UPI,2026-05-08 18:52:51
TXN00517,U087,M080,B102,645.4,SUCCESS,UPI,2026-05-09 04:48:25
TXN00518,U022,M028,B102,674.62,SUCCESS,UPI,2026-05-08 14:17:39
TXN00519,U026,M081,B102,4178.84,SUCCESS,UPI,2026-05-08 23:51:07
TXN00520,U012,M050,B105,2016.91,SUCCESS,UPI,2026-05-08 10:26:23
TXN00521,U067,M059,B101,3943.43,SUCCESS,UPI,2026-05-08 18:03:22
TXN00522,U054,M015,B104,790.73,SUCCESS,UPI,2026-05-09 03:01:33
TXN00523,U098,M013,B101,2835.28,SUCCESS,UPI,2026-05-09 05:12:52
TXN00524,U069,M045,B104,1357.48,SUCCESS,UPI,2026-05-08 18:24:58
TXN00525,U078,M061,B101,902.39,SUCCESS,UPI,2026-05-09 04:49:36
TXN00526,U078,M088,B104,241.97,FAILED,UPI,2026-05-09 06:30:34
TXN00527,U089,M031,B101,3741.46,FAILED,UPI,2026-05-08 20:04:09
TXN00528,U003,M044,B103,1589.2,FAILED,UPI,2026-05-08 21:33:36
TXN00529,U030,M018,B103,4872.39,SUCCESS,UPI,2026-05-08 11:34:33
TXN00530,U035,M094,B104,3044.65,SUCCESS,UPI,2026-05-08 19:40:56
TXN00531,U028,M053,B104,3809.49,FAILED,UPI,2026-05-09 00:04:56
TXN00532,U066,M021,B101,1590.06,SUCCESS,UPI,2026-05-08 10:02:47
TXN00533,U100,M068,B105,193.29,SUCCESS,UPI,2026-05-08 12:56:19
TXN00534,U008,M032,B101,2309.42,FAILED,UPI,2026-05-08 15:18:29
TXN00535,U036,M048,B104,2550.38,SUCCESS,UPI,2026-05-08 15:14:57
TXN00536,U088,M004,B102,1893.71,SUCCESS,UPI,2026-05-08 12:30:36
TXN00537,U061,M076,B105,1781.31,SUCCESS,UPI,2026-05-08 14:27:56
TXN00538,U096,M089,B101,1461.09,SUCCESS,UPI,2026-05-08 17:25:03
TXN00539,U074,M100,B102,4292.7,SUCCESS,UPI,2026-05-08 13:55:52
TXN00540,U035,M084,B104,2590.74,FAILED,UPI,2026-05-08 15:31:36
TXN00541,U061,M017,B102,3025.65,SUCCESS,UPI,2026-05-08 08:19:26
TXN00542,U078,M040,B103,2147.84,SUCCESS,UPI,2026-05-08 17:11:21
TXN00543,U059,M033,B102,2360.16,SUCCESS,UPI,2026-05-08 20:41:46
TXN00544,U051,M075,B101,86.37,PENDING,UPI,2026-05-09 06:42:17
TXN00545,U072,M083,B105,3064.8,SUCCESS,UPI,2026-05-08 21:37:31
TXN00546,U062,M009,B103,4942.39,SUCCESS,UPI,2026-05-08 11:56:09
TXN00547,U034,M084,B103,982.38,SUCCESS,UPI,2026-05-08 18:04:51
TXN00548,U008,M077,B104,3319.63,SUCCESS,UPI,2026-05-08 16:44:56
TXN00549,U084,M064,B103,1334.16,SUCCESS,UPI,2026-05-08 08:55:36
TXN00550,U095,M005,B105,3554.94,SUCCESS,UPI,2026-05-08 22:08:11
TXN00551,U044,M093,B102,3447.27,SUCCESS,UPI,2026-05-08 14:54:52
TXN00552,U086,M046,B105,1535.96,SUCCESS,UPI,2026-05-09 01:19:15
TXN00553,U072,M024,B103,533.14,SUCCESS,UPI,2026-05-09 07:56:34
TXN00554,U093,M072,B102,4737.27,FAILED,UPI,2026-05-08 17:25:02
TXN00555,U012,M029,B103,1155.47,FAILED,UPI,2026-05-09 07:49:38
TXN00556,U043,M048,B103,2948.57,SUCCESS,UPI,2026-05-08 23:18:32
TXN00557,U061,M007,B105,2922.55,SUCCESS,UPI,2026-05-08 12:17:17
TXN00558,U025,M065,B101,4344.11,SUCCESS,UPI,2026-05-09 01:11:34
TXN00559,U053,M007,B102,729.96,SUCCESS,UPI,2026-05-08 18:51:46
TXN00560,U073,M059,B102,1616.1,SUCCESS,UPI,2026-05-08 22:53:53
TXN00561,U063,M043,B102,1601.4,SUCCESS,UPI,2026-05-08 10:56:32
TXN00562,U036,M027,B102,2902.58,SUCCESS,UPI,2026-05-09 00:27:31
TXN00563,U017,M079,B104,3185.76,SUCCESS,UPI,2026-05-08 11:12:19
TXN00564,U050,M001,B101,2692.22,SUCCESS,UPI,2026-05-09 01:22:53
TXN00565,U042,M097,B105,993.35,SUCCESS,UPI,2026-05-08 08:30:45
TXN00566,U094,M032,B102,3482.95,SUCCESS,UPI,2026-05-09 06:49:01
TXN00567,U014,M050,B105,2963.92,SUCCESS,UPI,2026-05-08 12:41:39
TXN00568,U039,M038,B104,3652.77,SUCCESS,UPI,2026-05-08 09:39:52
TXN00569,U056,M088,B102,1746.53,FAILED,UPI,2026-05-08 20:18:00
TXN00570,U097,M025,B102,4743.02,FAILED,UPI,2026-05-08 21:04:47
TXN00571,U003,M030,B102,3649.49,SUCCESS,UPI,2026-05-08 22:41:13
TXN00572,U076,M065,B102,659.65,SUCCESS,UPI,2026-05-08 08:47:52
TXN00573,U049,M082,B103,3867.69,SUCCESS,UPI,2026-05-08 09:21:37
TXN00574,U007,M085,B101,3285.16,SUCCESS,UPI,2026-05-09 05:37:26
TXN00575,U054,M057,B104,661.8,SUCCESS,UPI,2026-05-08 12:12:56
TXN00576,U027,M089,B101,1540.53,SUCCESS,UPI,2026-05-08 13:34:30
TXN00577,U035,M080,B105,3518.6,SUCCESS,UPI,2026-05-09 02:56:37
TXN00578,U066,M093,B105,632.79,SUCCESS,UPI,2026-05-08 11:49:11
TXN00579,U064,M026,B105,1038.76,SUCCESS,UPI,2026-05-08 11:52:08
TXN00580,U026,M046,B104,1511.99,SUCCESS,UPI,2026-05-09 03:02:49
TXN00581,U027,M089,B104,1686.49,SUCCESS,UPI,2026-05-09 02:04:18
TXN00582,U015,M074,B104,788.27,SUCCESS,UPI,2026-05-08 11:14:25
TXN00583,U010,M093,B101,4528.66,SUCCESS,UPI,2026-05-09 02:37:50
TXN00584,U038,M034,B104,297.9,FAILED,UPI,2026-05-09 00:37:47
TXN00585,U038,M047,B103,2158.68,SUCCESS,UPI,2026-05-08 09:26:10
TXN00586,U002,M018,B102,1676.87,FAILED,UPI,2026-05-08 09:40:14
TXN00587,U035,M094,B101,1894.48,SUCCESS,UPI,2026-05-09 06:38:21
TXN00588,U052,M052,B104,1395.57,SUCCESS,UPI,2026-05-08 12:08:40
TXN00589,U054,M084,B102,609.63,SUCCESS,UPI,2026-05-09 01:24:44
TXN00590,U021,M014,B104,4560.57,SUCCESS,UPI,2026-05-08 10:08:06
TXN00591,U087,M057,B102,3076.05,SUCCESS,UPI,2026-05-09 04:42:52
TXN00592,U004,M088,B102,2441.24,SUCCESS,UPI,2026-05-09 06:15:31
TXN00593,U057,M006,B101,1344.98,SUCCESS,UPI,2026-05-08 22:58:27
TXN00594,U099,M096,B105,3632.68,SUCCESS,UPI,2026-05-09 03:06:28
TXN00595,U067,M067,B105,521.45,SUCCESS,UPI,2026-05-08 20:19:01
TXN00596,U062,M045,B104,785.84,FAILED,UPI,2026-05-08 17:03:01
TXN00597,U007,M002,B102,2552.56,SUCCESS,UPI,2026-05-09 06:18:55
TXN00598,U022,M010,B104,1637.14,SUCCESS,UPI,2026-05-09 02:03:10
TXN00599,U007,M065,B102,2774.95,SUCCESS,UPI,2026-05-08 18:07:38
TXN00600,U011,M059,B104,4016.24,SUCCESS,UPI,2026-05-08 16:33:21
TXN00601,U058,M041,B101,4904.32,SUCCESS,UPI,2026-05-09 02:08:53
TXN00602,U014,M052,B104,227.37,SUCCESS,UPI,2026-05-08 08:38:49
TXN00603,U078,M080,B103,4456.05,SUCCESS,UPI,2026-05-08 11:18:33
TXN00604,U086,M059,B103,1848.55,SUCCESS,UPI,2026-05-09 07:49:59
TXN00605,U059,M043,B105,3848.71,SUCCESS,UPI,2026-05-08 16:06:58
TXN00606,U047,M092,B104,614.42,SUCCESS,UPI,2026-05-09 07:55:36
TXN00607,U001,M044,B103,4157.93,PENDING,UPI,2026-05-08 16:04:24
TXN00608,U071,M067,B103,3525.38,SUCCESS,UPI,2026-05-08 18:37:50
TXN00609,U064,M018,B104,579.46,SUCCESS,UPI,2026-05-08 13:58:36
TXN00610,U016,M051,B102,2312.38,SUCCESS,UPI,2026-05-08 14:49:41
TXN00611,U014,M097,B104,280.18,SUCCESS,UPI,2026-05-08 20:18:13
TXN00612,U016,M099,B104,2314.07,SUCCESS,UPI,2026-05-09 05:26:16
TXN00613,U018,M064,B101,2675.3,SUCCESS,UPI,2026-05-09 02:21:26
TXN00614,U075,M062,B105,3916.35,FAILED,UPI,2026-05-08 23:45:29
TXN00615,U023,M094,B102,562.59,SUCCESS,UPI,2026-05-09 05:03:52
TXN00616,U042,M065,B104,2122.39,SUCCESS,UPI,2026-05-09 06:04:10
TXN00617,U036,M051,B103,4853.93,SUCCESS,UPI,2026-05-08 17:02:17
TXN00618,U018,M053,B105,3515.07,SUCCESS,UPI,2026-05-08 12:51:21
TXN00619,U090,M071,B103,3573.78,FAILED,UPI,2026-05-08 18:52:59
TXN00620,U028,M026,B102,3139.63,SUCCESS,UPI,2026-05-09 07:01:53
TXN00621,U087,M017,B102,2544.27,SUCCESS,UPI,2026-05-08 20:34:18
TXN00622,U091,M015,B103,2833.29,SUCCESS,UPI,2026-05-08 19:44:15
TXN00623,U087,M096,B105,1465.34,FAILED,UPI,2026-05-08 23:11:59
TXN00624,U067,M014,B101,1935.31,SUCCESS,UPI,2026-05-08 08:27:53
TXN00625,U026,M035,B102,4918.49,SUCCESS,UPI,2026-05-08 10:03:39
TXN00626,U008,M089,B103,1059.8,SUCCESS,UPI,2026-05-08 13:19:52
TXN00627,U058,M014,B105,4346.78,SUCCESS,UPI,2026-05-08 21:03:33
TXN00628,U096,M083,B105,1974.99,SUCCESS,UPI,2026-05-08 16:10:00
TXN00629,U089,M086,B101,4636.1,SUCCESS,UPI,2026-05-08 18:28:21
TXN00630,U071,M007,B101,3731.17,SUCCESS,UPI,2026-05-08 19:23:00
TXN00631,U029,M082,B103,3787.78,SUCCESS,UPI,2026-05-09 00:07:53
TXN00632,U026,M100,B102,1506.18,SUCCESS,UPI,2026-05-09 05:58:07
TXN00633,U024,M023,B105,640.8,SUCCESS,UPI,2026-05-08 10:42:40
TXN00634,U072,M034,B102,846.6,FAILED,UPI,2026-05-08 18:09:43
TXN00635,U043,M060,B102,247.71,FAILED,UPI,2026-05-08 08:12:19
TXN00636,U007,M100,B105,4223.54,SUCCESS,UPI,2026-05-09 05:43:54
TXN00637,U071,M046,B101,3930.96,SUCCESS,UPI,2026-05-09 04:51:01
TXN00638,U024,M067,B101,3941.98,SUCCESS,UPI,2026-05-08 16:00:30
TXN00639,U069,M052,B101,1779.54,FAILED,UPI,2026-05-09 03:46:22
TXN00640,U043,M047,B103,1131.3,SUCCESS,UPI,2026-05-08 20:05:00
TXN00641,U061,M072,B101,617.87,SUCCESS,UPI,2026-05-09 03:18:53
TXN00642,U083,M079,B105,1256.94,SUCCESS,UPI,2026-05-08 16:45:02
TXN00643,U049,M015,B104,1320.12,SUCCESS,UPI,2026-05-08 19:41:05
TXN00644,U067,M099,B103,2595.83,SUCCESS,UPI,2026-05-08 08:53:58
TXN00645,U006,M038,B102,1635.55,SUCCESS,UPI,2026-05-09 01:43:26
TXN00646,U022,M099,B105,2689.37,SUCCESS,UPI,2026-05-08 11:29:37
TXN00647,U086,M081,B102,4331.51,SUCCESS,UPI,2026-05-08 15:40:27
TXN00648,U027,M069,B104,3250.48,FAILED,UPI,2026-05-08 11:47:01
TXN00649,U004,M059,B103,237.54,SUCCESS,UPI,2026-05-08 13:35:52
TXN00650,U033,M072,B101,2896.06,SUCCESS,UPI,2026-05-08 14:28:49
TXN00651,U053,M050,B104,3169.58,SUCCESS,UPI,2026-05-08 17:25:01
TXN00652,U050,M087,B101,2697.43,SUCCESS,UPI,2026-05-08 08:36:53
TXN00653,U009,M097,B105,275.31,FAILED,UPI,2026-05-09 06:30:48
TXN00654,U065,M014,B103,3945.11,SUCCESS,UPI,2026-05-08 21:01:24
TXN00655,U037,M098,B104,1938.0,FAILED,UPI,2026-05-08 11:08:58
TXN00656,U061,M021,B105,1138.34,SUCCESS,UPI,2026-05-08 09:07:19
TXN00657,U038,M082,B102,1525.38,FAILED,UPI,2026-05-09 03:52:09
TXN00658,U048,M002,B105,4380.1,SUCCESS,UPI,2026-05-09 07:35:26
TXN00659,U001,M074,B105,2000.7,SUCCESS,UPI,2026-05-08 09:31:15
TXN00660,U040,M027,B103,1098.1,FAILED,UPI,2026-05-08 11:05:57
TXN00661,U019,M021,B102,1142.9,FAILED,UPI,2026-05-09 02:39:41
TXN00662,U015,M024,B105,4268.64,FAILED,UPI,2026-05-08 15:04:30
TXN00663,U060,M083,B105,412.07,SUCCESS,UPI,2026-05-09 03:58:59
TXN00664,U013,M026,B105,2461.59,SUCCESS,UPI,2026-05-08 17:07:38
TXN00665,U086,M084,B102,545.22,SUCCESS,UPI,2026-05-08 12:40:05
TXN00666,U041,M063,B104,1675.31,SUCCESS,UPI,2026-05-08 15:02:42
TXN00667,U020,M073,B105,1854.24,SUCCESS,UPI,2026-05-09 05:16:08
TXN00668,U022,M001,B103,1268.57,SUCCESS,UPI,2026-05-08 23:35:39
TXN00669,U056,M036,B103,714.81,SUCCESS,UPI,2026-05-09 07:19:55
TXN00670,U060,M058,B103,3885.1,SUCCESS,UPI,2026-05-09 01:28:28
TXN00671,U023,M083,B105,455.77,SUCCESS,UPI,2026-05-08 11:57:44
TXN00672,U069,M026,B103,3681.05,SUCCESS,UPI,2026-05-08 13:05:50
TXN00673,U003,M065,B101,4072.58,SUCCESS,UPI,2026-05-08 10:44:42
TXN00674,U028,M005,B105,1340.05,FAILED,UPI,2026-05-09 05:28:57
TXN00675,U061,M084,B102,1860.8,SUCCESS,UPI,2026-05-09 03:38:56
TXN00676,U094,M038,B102,2350.27,SUCCESS,UPI,2026-05-09 05:28:00
TXN00677,U047,M065,B101,3330.26,FAILED,UPI,2026-05-08 22:26:47
TXN00678,U088,M022,B105,744.83,SUCCESS,UPI,2026-05-09 06:21:22
TXN00679,U073,M085,B102,3692.8,SUCCESS,UPI,2026-05-09 04:37:13
TXN00680,U006,M029,B104,1197.16,SUCCESS,UPI,2026-05-08 21:03:48
TXN00681,U006,M086,B102,2613.53,SUCCESS,UPI,2026-05-08 16:31:13
TXN00682,U061,M059,B101,247.53,SUCCESS,UPI,2026-05-08 22:07:48
TXN00683,U091,M067,B103,4182.62,SUCCESS,UPI,2026-05-08 11:45:29
TXN00684,U073,M023,B104,3285.69,SUCCESS,UPI,2026-05-09 03:49:09
TXN00685,U010,M067,B103,1912.83,FAILED,UPI,2026-05-09 07:47:14
TXN00686,U052,M046,B103,2459.96,SUCCESS,UPI,2026-05-09 02:48:01
TXN00687,U001,M065,B102,2227.5,SUCCESS,UPI,2026-05-09 05:59:55
TXN00688,U083,M036,B102,793.69,SUCCESS,UPI,2026-05-09 02:44:01
TXN00689,U092,M016,B102,2102.34,SUCCESS,UPI,2026-05-09 05:55:08
TXN00690,U062,M087,B104,2421.15,SUCCESS,UPI,2026-05-08 12:07:35
TXN00691,U053,M003,B102,263.56,SUCCESS,UPI,2026-05-09 07:33:57
TXN00692,U018,M081,B105,243.99,SUCCESS,UPI,2026-05-08 13:51:59
TXN00693,U022,M034,B102,2607.37,SUCCESS,UPI,2026-05-08 10:02:08
TXN00694,U082,M003,B103,4738.91,SUCCESS,UPI,2026-05-09 04:31:12
TXN00695,U061,M062,B102,1135.85,SUCCESS,UPI,2026-05-09 06:04:58
TXN00696,U075,M099,B102,3134.9,SUCCESS,UPI,2026-05-08 13:11:45
TXN00697,U093,M088,B103,4615.64,SUCCESS,UPI,2026-05-08 14:06:23
TXN00698,U030,M049,B104,704.46,SUCCESS,UPI,2026-05-08 10:30:23
TXN00699,U065,M088,B104,4141.25,SUCCESS,UPI,2026-05-09 03:01:52
TXN00700,U061,M079,B105,243.23,SUCCESS,UPI,2026-05-08 14:27:35
TXN00701,U097,M016,B101,2437.09,SUCCESS,UPI,2026-05-09 02:19:32
TXN00702,U070,M001,B104,2634.12,SUCCESS,UPI,2026-05-09 05:58:18
TXN00703,U090,M068,B104,1185.96,FAILED,UPI,2026-05-08 09:34:53
TXN00704,U045,M076,B105,533.7,SUCCESS,UPI,2026-05-08 21:52:49
TXN00705,U099,M030,B101,1452.17,FAILED,UPI,2026-05-09 01:22:19
TXN00706,U033,M025,B101,3560.29,SUCCESS,UPI,2026-05-08 22:52:42
TXN00707,U067,M016,B105,85.61,SUCCESS,UPI,2026-05-09 05:02:37
TXN00708,U053,M047,B101,816.15,SUCCESS,UPI,2026-05-08 19:30:05
TXN00709,U034,M069,B104,2845.12,SUCCESS,UPI,2026-05-08 17:14:04
TXN00710,U097,M027,B104,2782.92,SUCCESS,UPI,2026-05-08 22:28:15
TXN00711,U048,M072,B105,2444.61,PENDING,UPI,2026-05-08 14:30:25
TXN00712,U045,M100,B104,3692.12,FAILED,UPI,2026-05-09 05:01:53
TXN00713,U096,M030,B104,3926.39,FAILED,UPI,2026-05-08 12:20:08
TXN00714,U028,M066,B104,3941.1,FAILED,UPI,2026-05-08 11:39:03
TXN00715,U090,M088,B101,845.65,PENDING,UPI,2026-05-09 06:21:21
TXN00716,U012,M019,B104,4633.02,SUCCESS,UPI,2026-05-08 08:11:33
TXN00717,U034,M029,B103,446.2,SUCCESS,UPI,2026-05-08 10:19:59
TXN00718,U052,M079,B105,1468.02,PENDING,UPI,2026-05-08 21:59:34
TXN00719,U100,M023,B104,2222.91,SUCCESS,UPI,2026-05-08 10:05:31
TXN00720,U067,M037,B102,216.37,SUCCESS,UPI,2026-05-09 07:54:59
TXN00721,U090,M030,B105,888.94,SUCCESS,UPI,2026-05-09 02:46:48
TXN00722,U084,M001,B102,479.87,SUCCESS,UPI,2026-05-08 16:42:39
TXN00723,U046,M086,B104,2056.98,SUCCESS,UPI,2026-05-08 22:32:34
TXN00724,U095,M091,B101,4599.93,SUCCESS,UPI,2026-05-08 08:33:34
TXN00725,U075,M045,B103,4818.27,SUCCESS,UPI,2026-05-09 04:21:24
TXN00726,U025,M059,B104,2895.79,SUCCESS,UPI,2026-05-09 06:04:37
TXN00727,U065,M014,B105,408.31,SUCCESS,UPI,2026-05-08 22:49:23
TXN00728,U066,M033,B105,4075.08,SUCCESS,UPI,2026-05-08 12:15:36
TXN00729,U049,M073,B104,3861.34,SUCCESS,UPI,2026-05-09 00:07:14
TXN00730,U088,M059,B105,4317.02,SUCCESS,UPI,2026-05-09 00:42:22
TXN00731,U009,M049,B102,3400.72,SUCCESS,UPI,2026-05-08 17:23:12
TXN00732,U053,M046,B105,2701.48,SUCCESS,UPI,2026-05-08 19:29:43
TXN00733,U032,M037,B101,2024.71,SUCCESS,UPI,2026-05-08 17:35:17
TXN00734,U010,M071,B102,2408.95,SUCCESS,UPI,2026-05-08 20:27:05
TXN00735,U035,M024,B102,2520.05,SUCCESS,UPI,2026-05-09 04:53:17
TXN00736,U034,M027,B102,1053.69,SUCCESS,UPI,2026-05-08 16:48:46
TXN00737,U046,M020,B101,643.4,SUCCESS,UPI,2026-05-09 06:31:20
TXN00738,U079,M001,B105,4792.07,FAILED,UPI,2026-05-09 01:56:14
TXN00739,U080,M041,B104,4495.7,FAILED,UPI,2026-05-08 21:30:53
TXN00740,U036,M063,B102,4922.75,FAILED,UPI,2026-05-09 04:55:03
TXN00741,U051,M029,B105,684.82,SUCCESS,UPI,2026-05-08 18:12:15
TXN00742,U062,M070,B101,2537.25,SUCCESS,UPI,2026-05-08 23:24:26
TXN00743,U059,M016,B105,2327.35,SUCCESS,UPI,2026-05-08 14:21:51
TXN00744,U087,M027,B104,2925.99,SUCCESS,UPI,2026-05-08 08:25:49
TXN00745,U034,M024,B105,1351.1,SUCCESS,UPI,2026-05-09 06:18:38
TXN00746,U044,M047,B102,2518.91,SUCCESS,UPI,2026-05-09 06:19:18
TXN00747,U047,M052,B103,2281.11,SUCCESS,UPI,2026-05-08 21:33:19
TXN00748,U088,M030,B101,3618.04,FAILED,UPI,2026-05-09 04:58:03
TXN00749,U056,M049,B102,771.93,PENDING,UPI,2026-05-09 04:13:09
