txn_id,user_id,merchant_id,bank_id,amount,status,payment_mode,txn_time
TXN00750,U061,M002,B102,2136.53,SUCCESS,UPI,2026-05-08 13:26:41
TXN00751,U067,M069,B103,3937.4,SUCCESS,UPI,2026-05-09 06:57:40
TXN00752,U073,M007,B104,539.93,SUCCESS,UPI,2026-05-09 04:28:00
TXN00753,U033,M061,B101,2276.78,SUCCESS,UPI,2026-05-08 15:50:41
TXN00754,U047,M072,B105,4662.63,SUCCESS,UPI,2026-05-08 21:08:32
TXN00755,U053,M016,B103,4343.47,PENDING,UPI,2026-05-08 08:43:19
TXN00756,U074,M074,B105,913.97,SUCCESS,UPI,2026-05-08 15:14:37
TXN00757,U042,M087,B105,2463.09,SUCCESS,UPI,2026-05-08 20:55:44
TXN00758,U049,M079,B103,2345.57,PENDING,UPI,2026-05-08 10:51:17
TXN00759,U082,M044,B104,3174.8,SUCCESS,UPI,2026-05-08 14:06:04
TXN00760,U011,M021,B103,1179.68,SUCCESS,UPI,2026-05-08 10:35:51
TXN00761,U091,M035,B105,3240.99,SUCCESS,UPI,2026-05-08 18:36:28
TXN00762,U100,M047,B105,2628.63,SUCCESS,UPI,2026-05-09 00:11:53
TXN00763,U024,M003,B102,3652.47,SUCCESS,UPI,2026-05-08 14:05:30
TXN00764,U027,M022,B104,559.9,SUCCESS,UPI,2026-05-08 10:54:54
TXN00765,U071,M007,B101,3866.12,SUCCESS,UPI,2026-05-09 01:13:41
TXN00766,U014,M034,B105,818.61,SUCCESS,UPI,2026-05-08 11:01:51
TXN00767,U040,M030,B102,3701.09,SUCCESS,UPI,2026-05-08 22:11:37
TXN00768,U017,M068,B102,191.43,SUCCESS,UPI,2026-05-08 12:36:09
TXN00769,U061,M060,B105,4677.54,SUCCESS,UPI,2026-05-08 19:50:24
TXN00770,U090,M070,B102,2974.61,SUCCESS,UPI,2026-05-08 12:55:09
TXN00771,U073,M056,B105,3216.94,SUCCESS,UPI,2026-05-09 07:09:02
TXN00772,U062,M070,B102,4033.3,SUCCESS,UPI,2026-05-08 20:38:24
TXN00773,U053,M034,B102,1552.69,SUCCESS,UPI,2026-05-08 21:19:03
TXN00774,U045,M037,B104,2698.74,SUCCESS,UPI,2026-05-08 12:57:45
TXN00775,U097,M062,B103,95.21,SUCCESS,UPI,2026-05-09 01:54:38
TXN00776,U077,M030,B101,2763.65,SUCCESS,UPI,2026-05-08 18:39:53
TXN00777,U056,M051,B102,858.18,SUCCESS,UPI,2026-05-09 04:24:32
TXN00778,U049,M029,B103,442.09,SUCCESS,UPI,2026-05-08 22:11:21
TXN00779,U098,M079,B103,1459.15,SUCCESS,UPI,2026-05-09 02:48:33
TXN00780,U053,M025,B101,952.92,SUCCESS,UPI,2026-05-08 17:47:15
TXN00781,U059,M080,B104,1397.06,SUCCESS,UPI,2026-05-09 07:11:18
TXN00782,U042,M003,B102,295.68,SUCCESS,UPI,2026-05-08 14:50:13
TXN00783,U014,M037,B103,668.94,SUCCESS,UPI,2026-05-08 14:46:11
TXN00784,U030,M012,B102,122.89,SUCCESS,UPI,2026-05-08 08:17:55
TXN00785,U040,M064,B103,2345.24,SUCCESS,UPI,2026-05-08 23:18:02
TXN00786,U011,M097,B102,327.39,SUCCESS,UPI,2026-05-08 20:01:26
TXN00787,U070,M061,B102,1001.35,FAILED,UPI,2026-05-08 10:35:56
TXN00788,U002,M016,B102,1954.75,PENDING,UPI,2026-05-08 21:53:34
TXN00789,U095,M005,B102,2331.13,SUCCESS,UPI,2026-05-08 16:59:56
TXN00790,U086,M027,B104,1976.16,PENDING,UPI,2026-05-09 02:58:26
TXN00791,U021,M081,B101,3736.39,SUCCESS,UPI,2026-05-08 19:45:44
TXN00792,U033,M062,B103,1033.68,FAILED,UPI,2026-05-08 12:26:49
TXN00793,U015,M031,B104,1656.34,SUCCESS,UPI,2026-05-08 15:55:45
TXN00794,U075,M016,B104,3956.26,SUCCESS,UPI,2026-05-08 18:03:08
TXN00795,U075,M089,B104,3457.61,SUCCESS,UPI,2026-05-08 09:31:44
TXN00796,U032,M021,B104,502.44,SUCCESS,UPI,2026-05-08 11:15:28
TXN00797,U008,M008,B103,3240.65,SUCCESS,UPI,2026-05-09 06:45:37
TXN00798,U017,M063,B102,1617.86,SUCCESS,UPI,2026-05-08 11:54:36
TXN00799,U097,M045,B104,3679.28,SUCCESS,UPI,2026-05-09 07:28:15
TXN00800,U046,M093,B102,1290.95,SUCCESS,UPI,2026-05-08 21:45:14
TXN00801,U072,M038,B105,3500.34,SUCCESS,UPI,2026-05-08 23:55:44
TXN00802,U070,M045,B103,3675.39,SUCCESS,UPI,2026-05-08 14:47:41
TXN00803,U071,M021,B101,2679.13,SUCCESS,UPI,2026-05-09 05:47:50
TXN00804,U070,M047,B104,53.56,SUCCESS,UPI,2026-05-08 17:35:17
TXN00805,U094,M024,B101,3117.69,SUCCESS,UPI,2026-05-08 21:48:01
TXN00806,U031,M042,B101,3308.53,SUCCESS,UPI,2026-05-09 06:34:50
TXN00807,U025,M068,B104,3840.38,SUCCESS,UPI,2026-05-08 22:06:29
TXN00808,U042,M053,B103,596.8,SUCCESS,UPI,2026-05-08 18:18:30
TXN00809,U006,M017,B102,4373.79,SUCCESS,UPI,2026-05-08 10:25:39
TXN00810,U025,M013,B101,2876.51,FAILED,UPI,2026-05-09 01:40:18
TXN00811,U063,M068,B105,3521.5,SUCCESS,UPI,2026-05-09 07:57:15
TXN00812,U029,M078,B101,114.78,FAILED,UPI,2026-05-08 21:20:18
TXN00813,U063,M011,B104,4015.05,SUCCESS,UPI,2026-05-09 07:52:30
TXN00814,U096,M054,B103,3981.54,SUCCESS,UPI,2026-05-09 04:19:00
TXN00815,U035,M068,B101,3684.79,FAILED,UPI,2026-05-09 06:27:42
TXN00816,U028,M067,B101,551.06,SUCCESS,UPI,2026-05-08 10:50:15
TXN00817,U025,M025,B105,3301.54,SUCCESS,UPI,2026-05-08 22:01:46
TXN00818,U072,M096,B105,2105.16,SUCCESS,UPI,2026-05-08 14:30:48
TXN00819,U074,M046,B104,3527.62,SUCCESS,UPI,2026-05-09 07:15:05
TXN00820,U022,M024,B105,2037.71,SUCCESS,UPI,2026-05-08 11:47:24
TXN00821,U069,M077,B104,4670.92,FAILED,UPI,2026-05-08 13:45:32
TXN00822,U042,M048,B104,3832.71,SUCCESS,UPI,2026-05-09 04:01:40
TXN00823,U078,M031,B105,2750.85,SUCCESS,UPI,2026-05-08 19:46:35
TXN00824,U096,M033,B103,4810.18,SUCCESS,UPI,2026-05-09 04:02:00
TXN00825,U001,M093,B101,4915.63,SUCCESS,UPI,2026-05-08 22:27:27
TXN00826,U018,M039,B101,1536.65,SUCCESS,UPI,2026-05-09 02:50:44
TXN00827,U003,M099,B103,4599.6,SUCCESS,UPI,2026-05-08 19:27:55
TXN00828,U074,M020,B101,236.79,SUCCESS,UPI,2026-05-09 04:46:38
TXN00829,U034,M047,B105,1286.79,SUCCESS,UPI,2026-05-08 13:02:21
TXN00830,U012,M074,B104,2866.87,SUCCESS,UPI,2026-05-08 18:56:01
TXN00831,U093,M042,B104,905.87,FAILED,UPI,2026-05-08 10:48:38
TXN00832,U013,M077,B103,234.99,FAILED,UPI,2026-05-09 04:58:47
TXN00833,U011,M100,B101,4613.26,SUCCESS,UPI,2026-05-08 21:53:30
TXN00834,U054,M016,B102,3751.01,FAILED,UPI,2026-05-08 23:48:45
TXN00835,U082,M100,B104,317.93,SUCCESS,UPI,2026-05-08 08:24:58
TXN00836,U070,M073,B102,1667.82,SUCCESS,UPI,2026-05-08 19:37:33
TXN00837,U007,M087,B104,4856.65,SUCCESS,UPI,2026-05-08 13:34:39
TXN00838,U065,M012,B102,2188.08,SUCCESS,UPI,2026-05-09 04:56:39
TXN00839,U017,M044,B101,2405.48,SUCCESS,UPI,2026-05-08 13:23:20
TXN00840,U052,M034,B101,2022.71,SUCCESS,UPI,2026-05-09 03:57:27
TXN00841,U098,M018,B104,2818.52,SUCCESS,UPI,2026-05-08 12:44:48
TXN00842,U074,M026,B105,3099.18,SUCCESS,UPI,2026-05-09 07:44:51
TXN00843,U032,M010,B103,3895.02,SUCCESS,UPI,2026-05-08 16:57:55
TXN00844,U012,M015,B104,2146.53,SUCCESS,UPI,2026-05-09 04:58:19
TXN00845,U045,M077,B101,3859.92,SUCCESS,UPI,2026-05-08 19:40:39
TXN00846,U079,M057,B105,771.8,SUCCESS,UPI,2026-05-08 20:43:58
TXN00847,U026,M088,B103,822.16,SUCCESS,UPI,2026-05-08 16:30:03
TXN00848,U015,M095,B101,1253.09,SUCCESS,UPI,2026-05-08 11:07:27
TXN00849,U037,M002,B103,3484.29,SUCCESS,UPI,2026-05-08 13:22:36
TXN00850,U061,M003,B103,1084.6,SUCCESS,UPI,2026-05-09 00:23:10
TXN00851,U070,M067,B103,2766.56,SUCCESS,UPI,2026-05-08 15:25:12
TXN00852,U089,M090,B101,1914.2,FAILED,UPI,2026-05-08 13:08:46
TXN00853,U006,M033,B102,347.54,SUCCESS,UPI,2026-05-09 03:10:48
TXN00854,U035,M007,B104,3291.05,SUCCESS,UPI,2026-05-09 06:29:57
TXN00855,U085,M035,B103,4328.2,SUCCESS,UPI,2026-05-08 22:09:00
TXN00856,U050,M030,B104,2567.27,SUCCESS,UPI,2026-05-09 07:38:39
TXN00857,U063,M077,B105,485.7,SUCCESS,UPI,2026-05-08 19:29:07
TXN00858,U072,M092,B101,246.77,FAILED,UPI,2026-05-09 00:40:29
TXN00859,U043,M063,B104,3734.73,SUCCESS,UPI,2026-05-08 19:06:07
TXN00860,U046,M081,B103,1219.21,PENDING,UPI,2026-05-08 20:48:45
TXN00861,U036,M008,B103,4399.45,FAILED,UPI,2026-05-09 02:15:00
TXN00862,U072,M036,B102,800.96,FAILED,UPI,2026-05-08 09:04:22
TXN00863,U018,M012,B104,2627.55,SUCCESS,UPI,2026-05-09 07:55:05
TXN00864,U088,M030,B104,1239.79,SUCCESS,UPI,2026-05-09 06:46:28
TXN00865,U078,M043,B104,2734.06,SUCCESS,UPI,2026-05-08 19:22:24
TXN00866,U075,M070,B102,4319.81,SUCCESS,UPI,2026-05-08 13:02:43
TXN00867,U018,M056,B102,3298.35,SUCCESS,UPI,2026-05-09 03:04:16
TXN00868,U041,M009,B105,2688.16,SUCCESS,UPI,2026-05-08 13:45:15
TXN00869,U041,M019,B101,3838.9,FAILED,UPI,2026-05-08 14:42:14
TXN00870,U053,M039,B104,3740.77,FAILED,UPI,2026-05-08 23:04:29
TXN00871,U095,M036,B102,3906.58,SUCCESS,UPI,2026-05-09 07:11:12
TXN00872,U004,M098,B105,3103.89,SUCCESS,UPI,2026-05-08 14:43:35
TXN00873,U030,M077,B102,1193.02,SUCCESS,UPI,2026-05-09 06:17:43
TXN00874,U089,M100,B104,713.73,FAILED,UPI,2026-05-08 10:53:37
TXN00875,U092,M084,B103,960.68,SUCCESS,UPI,2026-05-09 01:04:01
TXN00876,U018,M021,B102,1170.05,SUCCESS,UPI,2026-05-09 01:15:08
TXN00877,U035,M053,B102,3724.71,PENDING,UPI,2026-05-08 08:32:47
TXN00878,U009,M023,B104,4342.29,SUCCESS,UPI,2026-05-08 15:26:52
TXN00879,U059,M032,B104,2054.09,SUCCESS,UPI,2026-05-08 19:49:44
TXN00880,U093,M041,B104,3076.95,SUCCESS,UPI,2026-05-08 21:50:56
TXN00881,U069,M068,B101,2627.21,SUCCESS,UPI,2026-05-09 05:37:11
TXN00882,U032,M067,B105,2008.28,SUCCESS,UPI,2026-05-08 09:32:39
TXN00883,U050,M067,B101,989.76,SUCCESS,UPI,2026-05-09 04:18:18
TXN00884,U100,M037,B104,874.11,SUCCESS,UPI,2026-05-08 19:05:18
TXN00885,U089,M067,B102,2344.72,SUCCESS,UPI,2026-05-08 09:59:09
TXN00886,U093,M065,B101,939.87,SUCCESS,UPI,2026-05-08 11:17:34
TXN00887,U018,M051,B104,1651.13,SUCCESS,UPI,2026-05-09 03:53:38
TXN00888,U076,M092,B102,4418.61,SUCCESS,UPI,2026-05-09 00:31:04
TXN00889,U089,M084,B102,3605.95,SUCCESS,UPI,2026-05-08 19:47:57
TXN00890,U091,M058,B103,472.27,SUCCESS,UPI,2026-05-08 12:09:23
TXN00891,U079,M021,B104,2774.21,SUCCESS,UPI,2026-05-09 02:37:45
TXN00892,U043,M073,B102,852.51,SUCCESS,UPI,2026-05-08 14:13:18
TXN00893,U054,M040,B103,3664.3,PENDING,UPI,2026-05-08 09:52:05
TXN00894,U081,M024,B101,4497.78,PENDING,UPI,2026-05-08 18:30:51
TXN00895,U080,M098,B103,110.43,SUCCESS,UPI,2026-05-08 08:07:43
TXN00896,U070,M001,B105,4419.38,SUCCESS,UPI,2026-05-09 02:09:18
TXN00897,U085,M061,B104,2080.25,SUCCESS,UPI,2026-05-09 05:26:23
TXN00898,U001,M032,B105,1426.66,SUCCESS,UPI,2026-05-09 05:50:56
TXN00899,U007,M024,B102,322.57,SUCCESS,UPI,2026-05-08 15:33:35
TXN00900,U005,M086,B105,4198.17,SUCCESS,UPI,2026-05-08 13:17:34
TXN00901,U007,M014,B104,4968.99,SUCCESS,UPI,2026-05-08 11:11:35
TXN00902,U079,M085,B105,2882.8,SUCCESS,UPI,2026-05-08 18:21:14
TXN00903,U096,M075,B103,4660.83,SUCCESS,UPI,2026-05-09 00:34:42
TXN00904,U042,M048,B104,4110.31,SUCCESS,UPI,2026-05-08 18:53:49
TXN00905,U009,M038,B104,716.0,SUCCESS,UPI,2026-05-09 04:02:31
TXN00906,U043,M068,B104,2647.0,SUCCESS,UPI,2026-05-08 17:59:28
TXN00907,U008,M014,B105,3662.16,SUCCESS,UPI,2026-05-09 06:17:03
TXN00908,U062,M093,B105,4672.76,PENDING,UPI,2026-05-08 11:11:31
TXN00909,U055,M078,B103,1335.32,SUCCESS,UPI,2026-05-08 18:27:22
TXN00910,U046,M017,B105,2835.04,SUCCESS,UPI,2026-05-09 06:41:29
TXN00911,U064,M064,B102,4424.14,SUCCESS,UPI,2026-05-09 07:00:18
TXN00912,U025,M001,B101,168.73,SUCCESS,UPI,2026-05-08 18:34:34
TXN00913,U095,M027,B105,4994.99,SUCCESS,UPI,2026-05-08 12:17:36
TXN00914,U045,M072,B102,105.92,SUCCESS,UPI,2026-05-08 20:09:10
TXN00915,U033,M009,B103,1536.41,SUCCESS,UPI,2026-05-08 18:15:13
TXN00916,U015,M088,B103,1739.74,SUCCESS,UPI,2026-05-08 08:13:23
TXN00917,U004,M023,B102,1686.05,SUCCESS,UPI,2026-05-09 06:25:39
TXN00918,U061,M005,B102,2433.4,SUCCESS,UPI,2026-05-09 01:26:37
TXN00919,U043,M060,B104,4642.56,SUCCESS,UPI,2026-05-09 03:33:01
TXN00920,U039,M073,B103,2798.13,SUCCESS,UPI,2026-05-09 02:58:18
TXN00921,U088,M043,B103,377.75,SUCCESS,UPI,2026-05-09 05:01:20
TXN00922,U044,M049,B105,4219.91,SUCCESS,UPI,2026-05-08 09:08:05
TXN00923,U024,M077,B101,4329.74,SUCCESS,UPI,2026-05-08 22:11:01
TXN00924,U091,M005,B103,2098.65,SUCCESS,UPI,2026-05-08 19:27:02
TXN00925,U048,M058,B103,1119.89,SUCCESS,UPI,2026-05-08 16:39:08
TXN00926,U048,M005,B102,4571.1,SUCCESS,UPI,2026-05-08 12:05:10
TXN00927,U062,M065,B102,991.55,FAILED,UPI,2026-05-08 08:54:28
TXN00928,U040,M100,B103,759.31,FAILED,UPI,2026-05-09 03:03:52
TXN00929,U087,M017,B102,3636.62,SUCCESS,UPI,2026-05-09 02:47:32
TXN00930,U015,M001,B103,4665.07,SUCCESS,UPI,2026-05-09 03:01:04
TXN00931,U012,M043,B104,4451.47,SUCCESS,UPI,2026-05-09 05:38:14
TXN00932,U096,M040,B101,2908.92,SUCCESS,UPI,2026-05-09 07:59:34
TXN00933,U042,M026,B102,1468.51,SUCCESS,UPI,2026-05-08 15:38:24
TXN00934,U086,M016,B103,789.14,SUCCESS,UPI,2026-05-09 00:03:37
TXN00935,U080,M072,B105,556.76,SUCCESS,UPI,2026-05-08 08:33:19
TXN00936,U041,M035,B102,4719.23,FAILED,UPI,2026-05-09 04:00:06
TXN00937,U032,M022,B101,1591.32,FAILED,UPI,2026-05-09 04:54:06
TXN00938,U057,M007,B102,193.51,FAILED,UPI,2026-05-09 03:40:54
TXN00939,U014,M050,B101,476.29,SUCCESS,UPI,2026-05-08 09:50:13
TXN00940,U076,M081,B104,3100.76,SUCCESS,UPI,2026-05-09 05:42:14
TXN00941,U092,M098,B105,438.8,FAILED,UPI,2026-05-08 15:12:51
TXN00942,U073,M017,B101,4073.61,FAILED,UPI,2026-05-09 00:57:19
TXN00943,U013,M059,B103,3438.17,SUCCESS,UPI,2026-05-09 01:02:57
TXN00944,U061,M030,B102,761.42,FAILED,UPI,2026-05-09 00:56:40
TXN00945,U047,M051,B102,3513.09,SUCCESS,UPI,2026-05-08 17:23:43
TXN00946,U059,M063,B101,373.56,SUCCESS,UPI,2026-05-08 19:49:27
TXN00947,U060,M022,B103,3851.31,SUCCESS,UPI,2026-05-09 01:25:37
TXN00948,U066,M014,B104,4096.89,SUCCESS,UPI,2026-05-08 12:38:17
TXN00949,U072,M084,B101,3972.53,SUCCESS,UPI,2026-05-08 19:51:52
TXN00950,U076,M053,B102,3123.33,SUCCESS,UPI,2026-05-08 22:35:35
TXN00951,U050,M009,B103,1080.78,SUCCESS,UPI,2026-05-09 01:33:45
TXN00952,U056,M073,B103,2745.41,SUCCESS,UPI,2026-05-08 23:41:51
TXN00953,U095,M092,B105,4191.9,SUCCESS,UPI,2026-05-08 10:50:09
TXN00954,U060,M042,B105,533.39,SUCCESS,UPI,2026-05-09 05:42:08
TXN00955,U052,M009,B105,588.29,FAILED,UPI,2026-05-08 19:12:54
TXN00956,U042,M064,B101,498.14,FAILED,UPI,2026-05-08 21:47:44
TXN00957,U097,M082,B101,3797.53,SUCCESS,UPI,2026-05-09 05:08:42
TXN00958,U069,M038,B104,3097.08,SUCCESS,UPI,2026-05-09 00:29:32
TXN00959,U088,M041,B103,2872.87,FAILED,UPI,2026-05-08 15:29:16
TXN00960,U056,M092,B103,4951.93,SUCCESS,UPI,2026-05-08 19:05:17
TXN00961,U066,M052,B102,4269.9,SUCCESS,UPI,2026-05-09 06:15:49
TXN00962,U007,M001,B105,4112.73,SUCCESS,UPI,2026-05-09 03:59:03
TXN00963,U004,M031,B104,3526.0,SUCCESS,UPI,2026-05-08 18:16:29
TXN00964,U092,M049,B104,1938.75,SUCCESS,UPI,2026-05-08 19:34:57
TXN00965,U061,M018,B102,2799.34,FAILED,UPI,2026-05-08 14:18:49
TXN00966,U054,M020,B103,4987.41,SUCCESS,UPI,2026-05-08 21:07:03
TXN00967,U002,M010,B101,762.78,FAILED,UPI,2026-05-08 12:53:20
TXN00968,U056,M018,B101,729.24,FAILED,UPI,2026-05-09 07:57:15
TXN00969,U090,M078,B104,3135.08,SUCCESS,UPI,2026-05-09 00:36:12
TXN00970,U071,M058,B104,1808.77,SUCCESS,UPI,2026-05-08 23:26:30
TXN00971,U001,M074,B104,4241.68,SUCCESS,UPI,2026-05-09 06:00:42
TXN00972,U035,M053,B105,2902.94,SUCCESS,UPI,2026-05-09 02:16:02
TXN00973,U073,M062,B103,610.16,SUCCESS,UPI,2026-05-08 09:22:43
TXN00974,U019,M094,B105,4918.72,PENDING,UPI,2026-05-08 10:54:54
TXN00975,U060,M067,B101,2640.62,SUCCESS,UPI,2026-05-08 18:10:24
TXN00976,U061,M081,B101,3436.17,SUCCESS,UPI,2026-05-08 16:55:42
TXN00977,U040,M079,B101,4522.75,SUCCESS,UPI,2026-05-09 05:06:13
TXN00978,U061,M059,B105,4534.97,SUCCESS,UPI,2026-05-08 08:23:33
TXN00979,U054,M046,B103,1481.58,SUCCESS,UPI,2026-05-08 20:04:12
TXN00980,U096,M039,B105,1339.19,SUCCESS,UPI,2026-05-09 05:45:33
TXN00981,U022,M074,B101,3298.78,SUCCESS,UPI,2026-05-09 05:02:58
TXN00982,U004,M037,B104,458.43,SUCCESS,UPI,2026-05-09 06:43:50
TXN00983,U033,M017,B105,1440.81,FAILED,UPI,2026-05-08 18:06:58
TXN00984,U095,M015,B105,914.34,SUCCESS,UPI,2026-05-08 08:31:01
TXN00985,U085,M058,B103,4048.81,SUCCESS,UPI,2026-05-08 13:30:09
TXN00986,U063,M024,B105,4316.97,SUCCESS,UPI,2026-05-08 16:35:58
TXN00987,U019,M077,B102,4196.19,SUCCESS,UPI,2026-05-08 11:04:22
TXN00988,U099,M050,B102,3320.3,SUCCESS,UPI,2026-05-08 23:02:05
TXN00989,U027,M074,B103,318.91,SUCCESS,UPI,2026-05-08 14:05:26
TXN00990,U007,M022,B104,2023.79,SUCCESS,UPI,2026-05-08 12:13:23
TXN00991,U030,M049,B104,2399.22,SUCCESS,UPI,2026-05-09 03:23:18
TXN00992,U002,M037,B104,1940.92,SUCCESS,UPI,2026-05-08 23:49:41
TXN00993,U088,M006,B101,4592.68,SUCCESS,UPI,2026-05-09 03:18:21
TXN00994,U079,M084,B103,1708.09,SUCCESS,UPI,2026-05-08 23:43:15
TXN00995,U033,M084,B105,1986.21,SUCCESS,UPI,2026-05-08 11:34:41
TXN00996,U094,M087,B105,3863.96,SUCCESS,UPI,2026-05-08 16:48:12
TXN00997,U041,M071,B101,3380.37,FAILED,UPI,2026-05-08 14:33:02
TXN00998,U053,M013,B105,564.34,SUCCESS,UPI,2026-05-08 08:26:07
TXN00999,U093,M037,B103,1005.74,SUCCESS,UPI,2026-05-08 15:59:19
TXN01000,U008,M077,B102,4754.92,SUCCESS,UPI,2026-05-08 11:20:50
